Gain-of-function NN B-PosReg
HCN2 NNP B-Gene
variants NNS B-Var
in IN O
genetic JJ O
epilepsy NN B-Disease
. . O

Genetic NNP O
generalized VBD O
epilepsy NN O
( -LRB- O
GGE NNP O
) -RRB- O
is VBZ O
a DT O
common JJ O
epilepsy NN O
syndrome NN O
that WDT O
encompasses VBZ O
seizure NN O
disorders NNS O
characterized VBN O
by IN O
spike-and-wave NN O
discharges NNS O
( -LRB- O
SWDs NNPS O
) -RRB- O
. . O

Pacemaker NNP O
hyperpolarization-activated NN O
cyclic JJ O
nucleotide-gated NN O
channels NNS O
( -LRB- O
HCN NNP O
) -RRB- O
are VBP O
considered VBN O
integral JJ O
to IN O
SWD NNP O
genesis NN O
, , O
making VBG O
them PRP O
an DT O
ideal JJ O
gene NN O
candidate NN O
for IN O
GGE NNP O
. . O

We PRP O
identified VBD O
HCN2 NNP O
missense NN O
variants NNS O
from IN O
a DT O
large JJ O
cohort NN O
of IN O
585 CD O
GGE NNP O
patients NNS O
, , O
recruited VBN O
by IN O
the DT O
Epilepsy NNP O
Phenome-Genome NNP O
Project NNP O
( -LRB- O
EPGP NNP O
) -RRB- O
, , O
and CC O
performed VBD O
functional JJ O
analysis NN O
using VBG O
two-electrode CD O
voltage NN O
clamp NN O
recordings NNS O
from IN O
Xenopus NNP O
oocytes NNS O
. . O

The DT O
p NN O
. . O

S632W NN O
variant NN O
was VBD O
identified VBN O
in IN O
a DT O
patient NN O
with IN O
idiopathic JJ O
photosensitive JJ O
occipital JJ O
epilepsy NN O
and CC O
segregated VBN O
in IN O
the DT O
family NN O
. . O

This DT O
variant NN O
was VBD O
also RB O
independently RB O
identified VBN O
in IN O
an DT O
unrelated JJ O
patient NN O
with IN O
childhood NN O
absence NN O
seizures NNS O
from IN O
a DT O
European JJ O
cohort NN O
of IN O
238 CD O
familial JJ O
GGE NNP O
cases NNS O
. . O

The DT O
p NN O
. . O

V246 NNP O
M NNP O
variant NN O
was VBD O
identified VBN O
in IN O
a DT O
patient NN O
with IN O
photo-sensitive NN O
GGE NNP O
and CC O
his PRP$ O
father NN O
diagnosed VBD O
with IN O
juvenile JJ O
myoclonic JJ O
epilepsy NN O
. . O

Functional JJ O
studies NNS O
revealed VBD O
that IN O
both DT O
p NN B-Var
. . O

S632W VB O
and CC O
p NN B-Var
. . O

V246 NNP O
M NNP O
had VBD O
an DT O
identical JJ O
functional JJ O
impact NN O
including VBG O
a DT O
depolarizing VBG B-MPA
shift NN I-MPA
in IN I-MPA
the DT I-MPA
voltage NN I-MPA
dependence NN I-MPA
of IN O
activation NN B-PosReg
that WDT O
is VBZ O
consistent JJ O
with IN O
a DT O
gain-of-function JJ O
. . O

In IN O
contrast NN O
, , O
no DT O
biophysical JJ O
changes NNS O
resulted VBD O
from IN O
the DT O
introduction NN O
of IN O
common JJ O
population NN O
variants NNS O
, , O
p NN O
. . O

E280 NNP O
K NNP O
and CC O
p NN O
. . O

A705 NNP O
T NNP O
, , O
and CC O
the DT O
p NN O
. . O

R756C JJ O
variant NN O
from IN O
EPGP NNP O
that WDT O
did VBD O
not RB O
segregate VB O
with IN O
disease NN O
. . O

Our PRP$ O
data NNS O
suggest VBP O
that IN O
HCN2 NNP B-Gene
variants NNS B-Var
can MD O
confer VB O
susceptibility NN B-MPA
to IN O
GGE NNP O
via IN O
a DT O
gain-of-function JJ B-PosReg
