Altered JJ O
Cav1.2 JJ O
function NN O
in IN O
the DT O
Timothy NNP O
syndrome NN O
mouse NN O
model NN O
produces VBZ O
ascending VBG O
serotonergic NN O
abnormalities NNS O
. . O

Polymorphism NNP O
in IN O
the DT O
gene NN O
CACNA1C NN O
, , O
encoding VBG O
the DT O
pore-forming NN O
subunit NN O
of IN O
Cav1.2 NNP O
L-type NN O
calcium NN O
channels NNS O
, , O
has VBZ O
one CD O
of IN O
the DT O
strongest JJS O
genetic JJ O
linkages NNS O
to IN O
schizophrenia NN O
, , O
bipolar JJ O
disorder NN O
and CC O
major JJ O
depressive JJ O
disorder NN O
: : O
psychopathologies NNS O
in IN O
which WDT O
serotonin NN O
signaling NN O
has VBZ O
been VBN O
implicated VBN O
. . O

Additionally RB O
, , O
a DT O
gain-of-function JJ B-PosReg
mutation NN B-Var
in IN O
CACNA1C NNP B-Gene
is VBZ O
responsible JJ O
for IN O
the DT O
neurodevelopmental JJ O
disorder NN O
Timothy NNP B-Disease
syndrome NN I-Disease
