Mutant JJ B-Var
p53 VBP B-Gene
gain NN B-PosReg
of IN I-PosReg
function NN I-PosReg
induces VBZ B-Reg
HER2 NNP B-Protein
over-expression IN B-MPA
in IN O
cancer NN O
cells NNS O
. . O

BACKGROUND NNP O
: : O
HER2 NNP O
over-expression IN O
is VBZ O
related VBN O
with IN O
a DT O
poor JJ O
prognosis NN O
in IN O
patients NNS O
with IN O
invasive JJ O
breast NN O
cancer NN O
tumors NNS O
. . O

Clinical JJ O
associations NNS O
have VBP O
reported VBN O
that IN O
somatic JJ O
mutations NNS O
of IN O
p53 NN O
more RBR O
frequently RB O
detected VBN O
in IN O
cases NNS O
of IN O
sporadic JJ O
breast NN O
cancer NN O
of IN O
the DT O
HER2 NNP O
subtypes NNS O
, , O
besides IN O
a DT O
high JJ O
percentage NN O
of IN O
HER2-amplifying VBG O
tumors NNS O
carry VBP O
germline NN O
mutations NNS O
of IN O
p53 NN O
. . O

The DT O
mechanisms NNS O
responsible JJ O
for IN O
the DT O
acquisition NN O
of IN O
oncogenic JJ O
functions NNS O
of IN O
p53 NN O
mutant JJ O
proteins NNS O
( -LRB- O
mtp53 NN O
) -RRB- O
, , O
known VBN O
as IN O
Gain NN O
of IN O
Function NNP O
( -LRB- O
GOF NNP O
) -RRB- O
, , O
over IN O
HER2 NNP O
expression NN O
have VBP O
not RB O
been VBN O
reported VBN O
. . O

The DT O
objective NN O
of IN O
this DT O
study NN O
was VBD O
to TO O
evaluate VB O
a DT O
possible JJ O
relationship NN O
between IN O
p53 NN O
mutants NNS O
and CC O
HER2 NNP O
regulation NN O
. . O

METHODS NNS O
: : O
HER2 NNP O
expression NN O
( -LRB- O
transcription NN O
and CC O
protein NN O
) -RRB- O
, , O
as RB O
well RB O
as IN O
HER2 NNP O
protein NN O
stabilization NN O
have VBP O
been VBN O
evaluated VBN O
after IN O
inducing VBG O
or CC O
silencing VBG O
of IN O
p53 NN O
mutants NNS O
' POS O
expression NN O
in IN O
cell NN O
lines NNS O
. . O

Finally RB O
, , O
we PRP O
evaluated VBD O
the DT O
interaction NN O
of IN O
the DT O
p53 NN O
mutants NNS O
over IN O
the DT O
HER2 NNP O
receptor NN O
promoter NN O
. . O

RESULTS NNS O
: : O
Higher JJR B-PosReg
HER2 NNP B-Protein
expression NN B-MPA
in IN O
cell NN O
lines NNS O
harboring VBG O
endogenous JJ O
mtp53 NN B-Var
compared VBN O
with IN O
wt CD O
or CC O
null JJ O
expression NN O
of IN O
p53 NN O
cell NN O
lines NNS O
. . O

Transfection NN O
of IN O
p53 NN B-Gene
mutants NNS O
( -LRB- O
R248Q FW B-Var
and CC O
R273C VBD B-Var
) -RRB- O
in IN O
cell NN O
lines NNS O
increased VBD B-PosReg
the DT O
expression NN B-MPA
of IN O
HER2 NNP B-Protein
. . O

Silencing VBG O
of IN O
p53 NN O
mutants NNS O
, , O
decrease VB O
HER2 NNP O
expression NN O
. . O

The DT O
p53 NN B-Gene
mutants NNS O
R248Q XX B-Var
and CC O
R273C VBD B-Var
significantly RB O
increase VB B-PosReg
the DT O
luciferase NN B-Enzyme
activity NN B-MPA
on IN O
the DT O
HER2 NNP O
promoter NN O
, , O
and CC O
both DT O
mutants NNS O
also RB O
promote VBP B-PosReg
acetylation NN B-MPA
of IN O
H3 NNP B-Protein
and CC O
H4 NNP B-Protein
histones NNS I-Protein
binding VBG B-Interaction
in IN O
it PRP O
. . O

CONCLUSIONS NNS O
: : O
These DT O
findings NNS O
show VBP O
for IN O
the DT O
first JJ O
time NN O
that WDT O
p53 VBP B-Gene
mutants NNS B-Var
induce VBP B-Reg
over-expression IN B-MPA
of IN O
HER2 NNP B-Protein
