De NNP O
novo NN O
and CC O
inherited VBD O
private JJ O
variants NNS B-Var
in IN O
MAP1B NNP B-Gene
in IN O
periventricular JJ B-Disease
nodular JJ I-Disease
heterotopia NN I-Disease
. . O

Periventricular NNP O
nodular JJ O
heterotopia NN O
( -LRB- O
PVNH NNP O
) -RRB- O
is VBZ O
a DT O
malformation NN O
of IN O
cortical JJ O
development NN O
commonly RB O
associated VBN O
with IN O
epilepsy NN O
. . O

We PRP O
exome VBP O
sequenced VBD O
202 CD O
individuals NNS O
with IN O
sporadic JJ O
PVNH NN O
to TO O
identify VB O
novel JJ O
genetic JJ O
risk NN O
loci NN O
. . O

We PRP O
first RB O
performed VBD O
a DT O
trio-based NN O
analysis NN O
and CC O
identified VBD O
219 CD O
de IN O
novo NN O
variants NNS O
. . O

Although IN O
no DT O
novel JJ O
genes NNS O
were VBD O
implicated VBN O
in IN O
this DT O
initial JJ O
analysis NN O
, , O
PVNH NN O
cases NNS O
were VBD O
found VBN O
overall RB O
to TO O
have VB O
a DT O
significant JJ O
excess NN O
of IN O
nonsynonymous JJ O
de FW O
novo NN O
variants NNS O
in IN O
intolerant JJ O
genes NNS O
( -LRB- O
p NN O
= SYM O
3.27x10-7 CD O
) -RRB- O
, , O
suggesting VBG O
a DT O
role NN O
for IN O
rare JJ O
new JJ O
alleles NNS O
in IN O
genes NNS O
yet RB O
to TO O
be VB O
associated VBN O
with IN O
the DT O
condition NN O
. . O

Using VBG O
a DT O
gene-level NN O
collapsing VBG O
analysis NN O
comparing VBG O
cases NNS O
and CC O
controls NNS O
, , O
we PRP O
identified VBD O
a DT O
genome-wide RB O
significant JJ O
signal NN O
driven VBN O
by IN O
four CD O
ultra-rare JJ O
loss-of-function NN B-NegReg
heterozygous JJ O
variants NNS B-Var
in IN O
MAP1B NNP B-Gene
, , O
including VBG O
one CD O
de FW O
novo NN O
variant NN O
. . O

In IN O
at RB O
least RBS O
one CD O
instance NN O
, , O
the DT O
MAP1B JJ B-Gene
variant NN B-Var
was VBD O
inherited VBN B-Reg
from IN I-Reg
a DT O
parent NN O
with IN O
previously RB O
undiagnosed VBN O
PVNH NN B-Disease
