HDX-MS NNP O
reveals VBZ O
dysregulated VBN O
checkpoints NNS O
that WDT O
compromise VBP O
discrimination NN O
against IN O
self NN O
RNA NNP O
during IN O
RIG-I NNP O
mediated VBN O
autoimmunity NN O
. . O

Retinoic NNP O
acid NN O
inducible JJ O
gene-I NN O
( -LRB- O
RIG-I NNP O
) -RRB- O
ensures VBZ O
immune JJ O
surveillance NN O
of IN O
viral JJ O
RNAs NNS O
bearing VBG O
a DT O
5'-triphosphate CD O
( -LRB- O
5'ppp CD O
) -RRB- O
moiety NN O
. . O

Mutations NNS O
in IN O
RIG-I NNP B-Gene
( -LRB- O
C268F NNS B-Var
and CC O
E373A NNS B-Var
) -RRB- O
lead VBP O
to IN O
impaired JJ B-NegReg
ATPase NNP B-Protein
activity NN B-MPA
, , O
thereby RB O
driving VBG O
hyperactive JJ B-PosReg
signaling NN B-MPA
associated VBN O
with IN O
autoimmune JJ O
diseases NNS O
. . O

Here RB O
we PRP O
report VBP O
, , O
using VBG O
hydrogen NN O
/ SYM O
deuterium NN O
exchange NN O
, , O
mechanistic JJ O
models NNS O
for IN O
dysregulated JJ O
RIG-I NNP O
proofreading VBG O
that DT O
ultimately RB O
result VBP O
in IN O
the DT O
improper JJ O
recognition NN O
of IN O
cellular JJ O
RNAs NNS O
bearing VBG O
7-methylguanosine NN O
and CC O
N1-2'-O-methylation NNP O
( -LRB- O
Cap1 NNP O
) -RRB- O
on IN O
the DT O
5 CD O
' `` O
end NN O
. . O

Cap1-RNA NNS O
compromises VBZ O
its PRP$ O
ability NN O
to TO O
stabilize VB O
RIG-I NNP O
helicase VBP O
and CC O
blunts NNS O
caspase JJ O
activation NN O
and CC O
recruitment NN O
domains NNS O
( -LRB- O
CARD NNP O
) -RRB- O
partial JJ O
opening NN O
by IN O
threefold NN O
. . O

RIG-I NNP B-Gene
H830A VBP B-Var
mutation NN I-Var
restores VBZ B-PosReg
Cap1-helicase NNP B-Protein
engagement NN B-MPA
as RB O
well RB O
as IN O
CARDs NNS B-MPA
partial JJ I-MPA
opening NN I-MPA
event NN I-MPA
to IN O
a DT O
level NN O
comparable JJ O
to IN O
that DT O
of IN O
5'ppp CD O
. . O

However RB O
, , O
E373A NNP B-Var
RIG-I NNP B-Gene
locks VBZ O
the DT O
receptor NN O
in IN O
an DT O
ATP-bound NNP O
state NN O
, , O
resulting VBG O
in IN O
enhanced JJ B-PosReg
Cap1-helicase NNP B-Protein
engagement NN B-MPA
and CC O
a DT O
sequential JJ B-MPA
CARDs NNS I-MPA
stimulation NN I-MPA
. . O

C268F NNS B-Var
mutation NN I-Var
renders VBZ O
a DT O
more RBR B-PosReg
tethered JJ B-MPA
ring NN I-MPA
architecture NN I-MPA
and CC O
results NNS B-Reg
in IN I-Reg
constitutive JJ B-MPA
CARDs NNS I-MPA
signaling VBG I-MPA
