Calcium NN O
pumps NNS O
and CC O
interacting VBG O
BON1 NNP O
protein NN O
modulate VBP O
calcium NN O
signature NN O
, , O
stomatal JJ O
closure NN O
, , O
and CC O
plant NN O
immunity NN O
. . O

Calcium NNP O
signaling NN O
is VBZ O
essential JJ O
for IN O
environmental JJ O
responses NNS O
including VBG O
immune JJ O
responses NNS O
. . O

Here RB O
we PRP O
provide VBP O
evidence NN O
that IN O
the DT O
evolutionarily RB O
conserved VBN O
protein NN O
BONZAI1 NN O
( -LRB- O
BON1 NNP O
) -RRB- O
functions NNS O
together RB O
with IN O
autoinhibited VBN O
calcium NN O
ATPase NNP O
10 CD O
( -LRB- O
ACA10 NNP O
) -RRB- O
and CC O
ACA8 NNP O
to TO O
regulate VB O
calcium NN O
signals NNS O
in IN O
Arabidopsis NNP O
. . O

BON1 NNP O
is VBZ O
a DT O
plasma NN O
membrane NN O
localized JJ O
protein NN O
that WDT O
negatively RB O
regulates VBZ O
the DT O
expression NN O
of IN O
immune JJ O
receptor NN O
genes NNS O
and CC O
positively RB O
regulates VBZ O
stomatal JJ O
closure NN O
. . O

We PRP O
found VBD O
that IN O
BON1 NNP O
interacts NNS O
with IN O
the DT O
autoinhibitory JJ O
domains NNS O
of IN O
ACA10 NNP O
and CC O
ACA8 NNP O
, , O
and CC O
the DT O
aca10 JJ B-Gene
loss NN B-NegReg
of IN I-NegReg
function NN I-NegReg
( -LRB- O
LOF NNP O
) -RRB- O
mutants NNS B-Var
have VBP O
an DT O
autoimmune JJ O
phenotype NN O
similar JJ O
to IN O
that DT O
of IN O
the DT O
bon1 NNP B-Gene
LOF NNP B-NegReg
mutants NNS B-Var
. . O

Genetic JJ O
evidences NNS O
indicate VBP O
that IN O
BON1 NNP O
positively RB O
regulates VBZ O
the DT O
activities NNS O
of IN O
ACA10 NNP O
and CC O
ACA8 NNP O
. . O

Consistent JJ O
with IN O
this DT O
idea NN O
, , O
the DT O
steady JJ B-MPA
level NN I-MPA
of IN I-MPA
calcium NN I-MPA
concentration NN I-MPA
is VBZ O
increased VBN B-PosReg
in IN O
both CC O
aca10 NNP B-Gene
and CC O
bon1 IN B-Gene
mutants NNS B-Var
. . O

Most RBS O
strikingly RB O
, , O
cytosolic VBP O
calcium NN O
oscillation NN O
imposed VBN O
by IN O
external JJ O
calcium NN O
treatment NN O
was VBD O
altered VBN O
in IN O
aca10 NNP O
, , O
aca8 RB O
, , O
and CC O
bon1 IN O
mutants NNS O
in IN O
guard NN O
cells NNS O
. . O

In IN O
addition NN O
, , O
calcium NN B-CPA
and CC I-CPA
pathogen NN I-CPA
induced VBN I-CPA
stomatal JJ I-CPA
closure NN I-CPA
was VBD O
compromised VBN B-NegReg
in IN O
the DT O
aca10 NNP B-Gene
and CC O
bon1 IN B-Gene
mutants NNS B-Var
