Ovarian JJ B-Protein
aromatase NN I-Protein
loss-of-function NN B-NegReg
mutant JJ B-Var
medaka NNS O
undergo VBP B-Reg
ovary JJ B-CPA
degeneration NN I-CPA
and CC O
partial JJ B-CPA
female-to-male NN I-CPA
sex NN I-CPA
reversal NN I-CPA
after IN O
puberty NN O
. . O

Although IN O
estrogens NNS O
have VBP O
been VBN O
generally RB O
considered VBN O
to TO O
play VB O
a DT O
critical JJ O
role NN O
in IN O
ovarian JJ O
differentiation NN O
in IN O
non-mammalian AFX O
vertebrates NNS O
, , O
the DT O
specific JJ O
functions NNS O
of IN O
estrogens NNS O
during IN O
ovarian JJ O
differentiation NN O
remain VBP O
unclear JJ O
. . O

We PRP O
isolated VBD O
two CD O
mutants NNS O
with IN O
premature JJ O
stops NNS O
in IN O
the DT O
ovarian JJ O
aromatase NN O
( -LRB- O
cyp19a1 NNP B-Gene
