Multiple NNP O
Legionella NNP O
pneumophila NN O
effector NN O
virulence NN O
phenotypes NNS O
revealed VBN O
through IN O
high-throughput JJ O
analysis NN O
of IN O
targeted VBN O
mutant JJ O
libraries NNS O
. . O

Legionella NNP O
pneumophila NN O
is VBZ O
the DT O
causative JJ O
agent NN O
of IN O
a DT O
severe JJ O
pneumonia NN O
called VBD O
Legionnaires NNPS O
' POS O
disease NN O
. . O

A DT O
single JJ O
strain NN O
of IN O
L. NNP O
pneumophila NN O
encodes NNS O
a DT O
repertoire NN O
of IN O
over IN O
300 CD O
different JJ O
effector NN O
proteins NNS O
that WDT O
are VBP O
delivered VBN O
into IN O
host NN O
cells NNS O
by IN O
the DT O
Dot NNP O
/ SYM O
Icm NNP O
type NN O
IV NNP O
secretion NN O
system NN O
during IN O
infection NN O
. . O

The DT O
large JJ O
number NN O
of IN O
L. NNP O
pneumophila NN O
effectors NNS O
has VBZ O
been VBN O
a DT O
limiting VBG O
factor NN O
in IN O
assessing VBG O
the DT O
importance NN O
of IN O
individual JJ O
effectors NNS O
for IN O
virulence NN O
. . O

Here RB O
, , O
a DT O
transposon NN O
insertion NN O
sequencing NN O
technology NN O
called VBN O
INSeq NNP O
was VBD O
used VBN O
to TO O
analyze VB O
replication NN O
of IN O
a DT O
pool NN O
of IN O
effector NN O
mutants NNS O
in IN O
parallel NN O
both CC O
in IN O
a DT O
mouse NN O
model NN O
of IN O
infection NN O
and CC O
in IN O
cultured JJ O
host NN O
cells NNS O
. . O

Loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
genes NNS O
encoding VBG O
effector NN O
proteins NNS O
resulted VBD O
in IN O
host-specific NN B-MPA
or CC O
broad JJ B-MPA
virulence NN I-MPA
phenotypes NNS I-MPA
. . O

Screen NN O
results NNS O
were VBD O
validated VBN O
for IN O
several JJ O
effector NN O
mutants NNS O
displaying VBG O
different JJ O
virulence NN O
phenotypes NNS O
using VBG O
genetic JJ O
complementation NN O
studies NNS O
and CC O
infection NN O
assays NNS O
. . O

Specifically RB O
, , O
loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
the DT O
gene NN O
encoding NN O
LegC4 NNP B-Gene
resulted VBD O
in IN O
enhanced JJ B-PosReg
L. NNP B-CPA
pneumophila NN I-CPA
in IN O
the DT O
lungs NNS O
of IN O
infected JJ O
mice NNS O
but CC O
not RB O
within IN O
cultured JJ O
host NN O
cells NNS O
, , O
which WDT O
indicates VBZ O
LegC4 NNP B-Var
augments NNS B-PosReg
bacterial JJ B-CPA
clearance NN I-CPA
