MIB-1 NNP O
Is VBZ O
Required VBN O
for IN O
Spermatogenesis NNP O
and CC O
Facilitates NNP O
LIN-12 NNP O
and CC O
GLP-1 NNP O
Activity NNP O
in IN O
Caenorhabditis NNP O
elegans VBZ O
. . O

Covalent NNP O
attachment NN O
of IN O
ubiquitin NN O
to TO O
substrate VB O
proteins NNS O
changes NNS O
their PRP$ O
function NN O
or CC O
marks VBZ O
them PRP O
for IN O
proteolysis NN O
, , O
and CC O
the DT O
specificity NN O
of IN O
ubiquitin JJ O
attachment NN O
is VBZ O
mediated VBN O
by IN O
the DT O
numerous JJ O
E3 NN O
ligases NNS O
encoded VBN O
by IN O
animals NNS O
. . O

Mind NNP O
Bomb NNP O
is VBZ O
an DT O
essential JJ O
E3 NN O
ligase NN O
during IN O
Notch NNP O
pathway NN O
signaling VBG O
in IN O
insects NNS O
and CC O
vertebrates NNS O
. . O

While IN O
Caenorhabditis NNP O
elegans VBZ O
encodes VBP O
a DT O
Mind NNP O
Bomb NNP O
homolog NN O
( -LRB- O
mib-1 NN O
) -RRB- O
, , O
it PRP O
has VBZ O
never RB O
been VBN O
recovered VBN O
in IN O
the DT O
extensive JJ O
Notch NNP O
suppressor NN O
/ SYM O
enhancer NN O
screens NNS O
that WDT O
have VBP O
identified VBN O
numerous JJ O
pathway NN O
components NNS O
. . O

Here RB O
, , O
we PRP O
show VBP O
that IN O
C. NNP O
elegans VBZ O
mib-1 NN B-Gene
null JJ O
mutants NNS B-Var
have VBP O
a DT O
spermatogenesis-defective NN B-Disease
phenotype NN I-Disease
that WDT O
results VBZ B-Reg
in IN I-Reg
a DT O
heterogeneous JJ B-MPA
mixture NN I-MPA
of IN I-MPA
arrested VBN I-MPA
spermatocytes NNS I-MPA
, , O
defective JJ O
spermatids NNS O
, , O
and CC O
motility-impaired NN O
spermatozoa NN O
. . O

mib-1 NN O
mutants NNS O
also RB O
have VBP O
chromosome NN O
segregation NN O
defects NNS O
during IN O
meiosis NN O
, , O
molecular JJ O
null JJ O
mutants NNS O
are VBP O
intrinsically RB O
temperature-sensitive NN O
, , O
and CC O
many JJ O
mib-1 NN O
spermatids NNS O
contain VBP O
large JJ O
amounts NNS O
of IN O
tubulin NN O
. . O

These DT O
phenotypic NN O
features NNS O
are VBP O
similar JJ O
to IN O
the DT O
endogenous JJ O
RNA NNP O
intereference NN O
( -LRB- O
RNAi NNPS O
) -RRB- O
mutants NNS O
, , O
but CC O
mib-1 NN O
mutants NNS O
do VBP O
not RB O
affect VB O
RNAi NNS O
. . O

MIB-1 NN O
protein NN O
is VBZ O
expressed VBN O
throughout IN O
the DT O
germ JJ O
line NN O
with IN O
peak JJ O
expression NN O
in IN O
spermatocytes NNS O
followed VBN O
by IN O
segregation NN O
into IN O
the DT O
residual JJ O
body NN O
during IN O
spermatid NN O
formation NN O
. . O

C. NNP O
elegans VBZ O
mib-1 NN O
expression NN O
, , O
while IN O
upregulated JJ O
during IN O
spermatogenesis NN O
, , O
also RB O
occurs VBZ O
somatically RB O
, , O
including VBG O
in IN O
vulva JJ O
precursor NN O
cells NNS O
. . O

Here RB O
, , O
we PRP O
show VBP O
that IN O
mib-1 NN B-Gene
mutants NNS B-Var
suppress VBP B-NegReg
both DT O
lin-12 NN B-Gene
and CC O
glp-1 NNP B-Gene
( -LRB- O
C. NNP O
elegans VBZ O
Notch NNP O
) -RRB- O
gain-of-function VB B-PosReg
mutants NNS B-Var
, , O
restoring VBG B-PosReg
anchor NN B-MPA
cell NN I-MPA
formation NN I-MPA
and CC O
a DT O
functional JJ B-MPA
vulva NN I-MPA
to IN O
the DT O
former JJ O
and CC O
partly RB O
restoring VBG O
oocyte NN B-MPA
production NN I-MPA
