Mutations NNS B-Var
in IN O
C11orf70 JJ B-Gene
Cause NNP B-Reg
Primary NNP B-Disease
Ciliary NNP I-Disease
Dyskinesia NNP I-Disease
with IN O
Randomization NNP O
of IN O
Left NNP O
/ SYM O
Right NNP O
Body NN O
Asymmetry NNP O
Due IN O
to IN O
Defects NNS B-NegReg
of IN O
Outer NNP B-Protein
and CC I-Protein
Inner NNP I-Protein
Dynein NNP I-Protein
Arms NNP I-Protein
. . O

Primary NNP O
ciliary NN O
dyskinesia NN O
( -LRB- O
PCD NNP O
) -RRB- O
is VBZ O
characterized VBN O
by IN O
chronic JJ O
airway NN O
disease NN O
, , O
male JJ O
infertility NN O
, , O
and CC O
randomization NN O
of IN O
the DT O
left JJ O
/ SYM O
right JJ O
body NN O
axis VBD O
as IN O
a DT O
result NN O
of IN O
defects NNS O
of IN O
motile JJ O
cilia NNS O
and CC O
sperm VB O
flagella NN O
. . O

We PRP O
identified VBD O
loss-of-function NN O
mutations NNS O
in IN O
the DT O
open-reading JJ O
frame NN O
C11orf70 NN O
in IN O
PCD NNP O
individuals NNS O
from IN O
five CD O
distinct JJ O
families NNS O
. . O

Transmission NN O
electron NN O
microscopy VBD O
analyses NNS O
and CC O
high-resolution JJ O
immunofluorescence NN O
microscopy VBD O
demonstrate VBP O
that IN O
loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
C11orf70 JJ B-Gene
cause NN O
immotility NN B-CPA
of IN O
respiratory JJ B-CPA
cilia NNS I-CPA
and CC O
sperm VB B-CPA
flagella NN I-CPA
, , O
respectively RB O
, , O
as IN O
a DT O
result NN O
of IN O
the DT O
loss NN B-NegReg
of IN O
axonemal JJ B-Protein
outer NN I-Protein
( -LRB- O
ODAs NNS O
) -RRB- O
and CC O
inner JJ B-Protein
dynein NN I-Protein
arms NNS I-Protein
