Molecular JJ O
and CC O
cellular JJ O
issues NNS O
of IN O
KMT2A NNP B-Gene
variants NNS B-Var
involved VBN B-Reg
in IN I-Reg
Wiedemann-Steiner NNP B-Disease
syndrome NN I-Disease
. . O

Variants NNPS B-Var
in IN O
KMT2A NNP B-Gene
, , O
encoding VBG O
the DT O
histone NN O
methyltransferase NN O
KMT2A NNP O
, , O
are VBP O
a DT O
growing VBG O
cause NN B-Reg
of IN O
intellectual JJ B-Disease
disability NN I-Disease
( -LRB- O
ID NNP O
) -RRB- O
. . O

Up IN O
to IN O
now RB O
, , O
the DT O
majority NN O
of IN O
KMT2A NNP B-Gene
variants NNS B-Var
are VBP O
non-sense AFX B-Var
and CC O
frameshift NN B-Var
variants NNS O
causing VBG B-Reg
a DT O
typical JJ O
form NN O
of IN O
Wiedemann-Steiner NNP B-Disease
syndrome NN I-Disease
. . O

We PRP O
studied VBD O
KMT2A NNP O
gene NN O
in IN O
a DT O
cohort NN O
of IN O
200 CD O
patients NNS O
with IN O
unexplained JJ O
syndromic JJ O
and CC O
non-syndromic AFX O
ID NN O
and CC O
identified VBD O
four CD O
novel JJ O
variants NNS O
, , O
one CD O
splice NN O
and CC O
three CD O
missense NN O
variants NNS O
, , O
possibly RB O
deleterious JJ O
. . O

We PRP O
used VBD O
primary JJ O
cells NNS O
from IN O
the DT O
patients NNS O
and CC O
molecular JJ O
approaches NNS O
to TO O
determine VB O
the DT O
deleterious JJ O
effects NNS B-Reg
of IN O
those DT O
variants NNS B-Var
on IN O
KMT2A NNP B-Gene
expression NN B-MPA
and CC O
function NN B-MPA
. . O

For IN O
the DT O
putative JJ O
splice NN O
variant NN O
c.11322-1G NN B-Var
> XX O
A NN O
, , O
we PRP O
showed VBD O
that IN O
it PRP O
led VBD O
to IN O
only RB O
one CD O
nucleotide NN O
deletion NN O
and CC O
loss NN B-NegReg
of IN O
the DT O
C-terminal NN B-MPA
part NN I-MPA
of IN I-MPA
the DT I-MPA
protein NN I-MPA
. . O

For IN O
two CD O
studied VBN O
KMT2A NNP B-Gene
missense NN O
variants NNS O
, , O
c.3460C NN B-Var
> XX O
T NNP O
( -LRB- O
p.(Arg1154Trp NNP O
) -RRB- O
) -RRB- O
and CC O
c.8558T JJ B-Var
> XX O
G NN O
( -LRB- O
p.(Met2853Arg NN O
) -RRB- O
) -RRB- O
, , O
located VBN O
at IN O
the DT O
cysteine-rich JJ O
CXXC NNP O
domain NN O
and CC O
the DT O
transactivation NN O
domain NN O
of IN O
the DT O
protein NN O
, , O
respectively RB O
, , O
we PRP O
found VBD O
altered JJ B-Reg
KMT2A NNP O
target NN O
genes NNS O
expression NN B-MPA
in IN O
patient NN O
's POS O
fibroblasts NNS O
compared VBN O
to IN O
controls NNS O
. . O

Furthermore RB O
, , O
we PRP O
found VBD O
a DT O
disturbed JJ B-Reg
subcellular JJ B-MPA
distribution NN I-MPA
of IN O
KMT2A NNP B-Gene
for IN O
the DT O
c.3460C NN B-Var
