The DT O
GNASR201C DT O
mutation NN O
associated VBN O
with IN O
clonal JJ O
hematopoiesis NN O
supports VBZ O
transplantable JJ O
hematopoietic JJ O
stem NN O
cell NN O
activity NN O
. . O

Genome NNP O
sequencing NN O
efforts NNS O
have VBP O
identified VBN O
virtually RB O
all DT O
of IN O
the DT O
important JJ O
mutations NNS O
in IN O
adult NN O
myeloid NN O
malignancies NNS O
. . O

More RBR O
recently RB O
, , O
population NN O
studies NNS O
have VBP O
identified VBN O
cancer-associated NN O
variants NNS O
in IN O
the DT O
blood NN O
of IN O
otherwise RB O
healthy JJ O
individuals NNS O
as IN O
they PRP O
age VBP O
, , O
a DT O
phenomenon NN O
termed VBD O
clonal JJ O
hematopoiesis NN O
of IN O
indeterminate JJ O
potential JJ O
( -LRB- O
CHIP NN O
) -RRB- O
. . O

This DT O
suggests VBZ O
that IN O
these DT O
mutations NNS O
may MD O
occur VB O
in IN O
hematopoietic JJ O
stem NN O
cells NNS O
( -LRB- O
HSCs NNS O
) -RRB- O
long RB O
before IN O
any DT O
clinical JJ O
presentation NN O
but CC O
are VBP O
not RB O
necessarily RB O
harbingers NNS O
of IN O
transformation NN O
because IN O
only RB O
a DT O
fraction NN O
of IN O
individuals NNS O
with IN O
CHIP NN O
develop VBP O
hematopoietic JJ O
pathologies NNS O
. . O

Delineation NN O
between IN O
CHIP JJ O
variants NNS O
that WDT O
predispose VBP O
for IN O
disease NN O
versus IN O
those DT O
that WDT O
are VBP O
more RBR O
benign JJ O
could MD O
be VB O
used VBN O
as IN O
a DT O
prognostic JJ O
factor NN O
to TO O
identify VB O
individuals NNS O
at IN O
greater JJR O
risk NN O
for IN O
transformation NN O
. . O

To TO O
achieve VB O
this DT O
, , O
the DT O
biological JJ O
impact NN O
of IN O
CHIP JJ O
variants NNS O
on IN O
HSC NNP O
function NN O
must MD O
be VB O
validated VBN O
. . O

One CD O
variant NN O
that WDT O
has VBZ O
been VBN O
identified VBN O
recurrently RB O
in IN O
CHIP NN B-CPA
is VBZ O
a DT O
gain-of-function JJ B-PosReg
missense NN B-Var
mutation NN I-Var
in IN O
the DT O
imprinted JJ O
gene NN O
GNAS NNP B-Gene
( -LRB- O
Guanine NNP O
Nucleotide NN O
Binding NNP O
Protein NNP O
, , O
Alpha NNP O
Stimulating NNP O
) -RRB- O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
examined VBD O
the DT O
effect NN O
of IN O
the DT O
GNASR201C NN O
variant NN O
on IN O
HSC NNP O
function NN O
. . O

Ectopic JJ O
expression NN O
of IN O
GNASR201C DT B-Gene
supported VBN O
transplantable JJ O
HSC NNP O
activity NN O
and CC O
improved JJ O
lymphoid JJ O
output NN O
in IN O
secondary JJ O
recipients NNS O
. . O

Because IN O
declining VBG O
lymphoid JJ O
output NN O
is VBZ O
a DT O
hallmark NN O
of IN O
aging NN O
, , O
GNASR201C NN O
mutations NNS O
may MD O
sustain VB O
lymphoid-biased NN O
HSCs NNS O
over IN O
time NN O
and CC O
maintain VB O
them PRP O
in IN O
a DT O
developmental JJ O
state NN O
favorable JJ O
for IN O
transformation NN O
. . O

