Homozygous JJ B-Var
indel JJ I-Var
mutation NN I-Var
in IN O
CDH11 NNP B-Gene
as IN O
the DT O
probable JJ O
cause NN B-Reg
of IN O
Elsahy-Waters NNP B-Disease
syndrome NN I-Disease
. . O

Two CD O
sisters NNS O
from IN O
a DT O
consanguineous JJ O
couple NN O
were VBD O
seen VBN O
in IN O
genetics NNS O
department NN O
for IN O
facial JJ O
dysmorphic JJ O
features NNS O
and CC O
glaucoma JJ O
. . O

They PRP O
both DT O
had VBD O
broad JJ O
foreheads NNS O
, , O
hypertelorism NN O
, , O
megalocorneas NNS O
, , O
thick JJ O
eyebrows NNS O
with IN O
synophrys NNS O
, , O
flat JJ O
malar JJ O
regions NNS O
, , O
broad JJ O
and CC O
bulbous JJ O
noses NNS O
, , O
and CC O
mild JJ O
prognathism NN O
. . O

Both DT O
had VBD O
glaucoma JJ O
, , O
younger JJR O
one NN O
also RB O
had VBD O
cataracts NNS O
and CC O
phthisis NN O
bulbi NN O
. . O

Other JJ O
findings NNS O
included VBD O
bilateral JJ O
partial JJ O
cutaneous JJ O
syndactyly NNS O
of IN O
2nd JJ O
and CC O
3rd JJ O
fingers NNS O
, , O
history NN O
of IN O
impacted VBN O
teeth NNS O
with IN O
dentigerous JJ O
cyst NN O
in IN O
the DT O
elder JJR O
one NN O
, , O
and CC O
intellectual JJ O
disability NN O
( -LRB- O
mild JJ O
and CC O
borderline NN O
) -RRB- O
. . O

The DT O
sisters NNS O
were VBD O
considered VBN O
to TO O
have VB O
Elsahy-Waters NNP O
syndrome NN O
. . O

In IN O
order NN O
to TO O
elucidate VB O
the DT O
underlying JJ O
molecular JJ O
cause NN O
, , O
sisters NNS O
and CC O
their PRP$ O
healthy JJ O
parents NNS O
were VBD O
genotyped VBN O
by IN O
SNP NNP O
arrays NNS O
, , O
followed VBN O
by IN O
homozygosity NN O
mapping NN O
. . O

Homozygous JJ O
regions NNS O
were VBD O
further RB O
analyzed VBN O
by IN O
exome NN O
sequencing NN O
in IN O
one CD O
affected JJ O
individual NN O
. . O

A DT O
homozygous JJ O
indel NN O
variant NN O
segregating VBG O
with IN O
the DT O
condition NN O
was VBD O
detected VBN O
in IN O
CDH11 NNP O
( -LRB- O
c.1116_1117delinsGATCATCAG NNP O
, , O
p.(Ile372MetfsTer9 NN O
) -RRB- O
) -RRB- O
, , O
which WDT O
was VBD O
then RB O
validated VBN O
by IN O
using VBG O
Sanger NNP O
sequencing NN O
. . O

CDH11 NNS O
encodes NNS O
cadherin NN O
11 CD O
( -LRB- O
osteo-cadherin NN O
) -RRB- O
that WDT O
regulates VBZ O
cell-cell NN O
adhesion NN O
, , O
cell NN O
polarization NN O
and CC O
migration NN O
, , O
as RB O
well RB O
as IN O
osteogenic JJ O
differentiation NN O
. . O

Further JJ O
experiments NNS O
revealed VBD O
that IN O
CDH11 NNP O
expression NN O
was VBD O
decreased VBN O
in IN O
patient-derived NN O
fibroblasts NNS O
as IN O
compared VBN O
to IN O
the DT O
heterozygous JJ O
parent NN O
and CC O
another DT O
healthy JJ O
donor NN O
. . O

Immunostaining NN O
showed VBD O
absence NN O
of IN O
the DT O
protein NN O
expression NN O
in IN O
patient JJ O
fibroblasts NNS O
. . O

In IN O
addition NN O
, , O
cell NN B-CPA
proliferation NN I-CPA
rate NN I-CPA
was VBD O
slow JJ B-NegReg
and CC O
osteogenic JJ B-CPA
differentiation NN I-CPA
potential NN I-CPA
was VBD O
delayed VBN B-NegReg
. . O

We PRP O
consider VBP O
that IN O
this DT O
study NN O
reveals VBZ O
loss-of-function NN O
mutations NNS B-Var
in IN O
CDH11 NNP B-Gene
