Loss-of-activity-mutation NN B-NegReg
in IN O
the DT O
cardiac JJ O
chloride-bicarbonate NN O
exchanger NN O
AE3 NNP O
causes VBZ O
short JJ O
QT NNP O
syndrome NN O
. . O

Patients NNPS O
with IN O
short JJ O
QT NNP O
syndrome NN O
( -LRB- O
SQTS NNP O
) -RRB- O
may MD O
present VB O
with IN O
syncope NN O
, , O
ventricular JJ O
fibrillation NN O
or CC O
sudden JJ O
cardiac JJ O
death NN O
. . O

Six CD O
SQTS JJ O
susceptibility NN O
genes NNS O
, , O
encoding VBG O
cation NN O
channels NNS O
, , O
explain VB O
< XX O
25 CD O
% NN O
of IN O
SQTS NNP O
cases NNS O
. . O

Here RB O
we PRP O
identify VBP O
a DT O
missense NN O
mutation NN O
in IN O
the DT O
anion NN O
exchanger NN O
( -LRB- O
AE3)-encoding VBG O
SLC4A3 IN O
gene NN O
in IN O
two CD O
unrelated JJ O
families NNS O
with IN O
SQTS NNP O
. . O

The DT O
mutation NN O
causes VBZ O
reduced VBN O
surface NN O
expression NN O
of IN O
AE3 NNP O
and CC O
reduced VBN O
membrane JJ O
bicarbonate NN O
transport NN O
. . O

Slc4a3 IN O
knockdown VBN O
in IN O
zebrafish JJ O
causes NNS O
increased VBD O
cardiac JJ O
pHi NNP O
, , O
short JJ O
QTc NNS O
, , O
and CC O
reduced VBN O
systolic JJ O
duration NN O
, , O
which WDT O
is VBZ O
rescued VBN O
by IN O
wildtype NN O
but CC O
not RB O
mutated VBN O
SLC4A3 RB O
. . O

Mechanistic JJ O
analyses NNS O
suggest VBP O
that IN O
an DT O
increase NN O
in IN O
pHi NN O
and CC O
decrease NN O
in IN O
[ -LRB- O
Cl-]i NNP O
shortened VBD O
the DT O
action NN O
potential JJ O
duration NN O
. . O

However RB O
, , O
other JJ O
mechanisms NNS O
may MD O
also RB O
play VB O
a DT O
role NN O
. . O

Altered JJ O
anion NN O
transport NN O
represents VBZ O
a DT O
mechanism NN O
for IN O
development NN O
of IN O
arrhythmia NN O
and CC O
may MD O
provide VB O
new JJ O
therapeutic JJ O
possibilities NNS O
. . O

