A DT O
Partial NNP O
Loss-of-Function NNP B-NegReg
Variant NNP B-Var
in IN O
AKT2 NNP B-Gene
Is VBZ O
Associated VBN O
With IN O
Reduced NNP B-NegReg
Insulin-Mediated NNP B-CPA
Glucose NNP I-CPA
Uptake NNP I-CPA
in IN O
Multiple NNP O
Insulin-Sensitive NNP O
Tissues NNPS O
: : O
A DT O
Genotype-Based NNP O
Callback NNP O
Positron NNP O
Emission NNP O
Tomography NNP O
Study NNP O
. . O

Rare NNP O
fully RB O
penetrant JJ O
mutations NNS O
in IN O
AKT2 NNP O
are VBP O
an DT O
established VBN O
cause NN O
of IN O
monogenic JJ O
disorders NNS O
of IN O
glucose NN O
metabolism NN O
. . O

Recently RB O
, , O
a DT O
novel JJ O
partial JJ O
loss-of-function NN O
AKT2 NNP O
coding NN O
variant NN O
( -LRB- O
p NN O
. . O

Pro50Thr NN O
) -RRB- O
was VBD O
identified VBN O
that WDT O
is VBZ O
nearly RB O
specific JJ O
to IN O
Finns NNP O
( -LRB- O
frequency NN O
1.1 CD O
% NN O
) -RRB- O
, , O
with IN O
the DT O
low-frequency JJ O
allele NN O
associated VBN O
with IN O
an DT O
increase NN O
in IN O
fasting VBG O
plasma NN O
insulin NN O
level NN O
and CC O
risk NN O
of IN O
type NN O
2 CD O
diabetes NNS O
. . O

The DT O
effects NNS O
of IN O
the DT O
p NN O
. . O

Pro50Thr NNP O
AKT2 NNP O
variant NN O
( -LRB- O
p NN O
. . O

P50T NNP O
/ SYM O
AKT2 NNP O
) -RRB- O
on IN O
insulin-stimulated NN O
glucose NN O
uptake NN O
( -LRB- O
GU NNP O
) -RRB- O
in IN O
the DT O
whole JJ O
body NN O
and CC O
in IN O
different JJ O
tissues NNS O
have VBP O
not RB O
previously RB O
been VBN O
investigated VBN O
. . O

We PRP O
identified VBD O
carriers NNS O
( -LRB- O
N NNP O
= SYM O
20 CD O
) -RRB- O
and CC O
matched VBN O
noncarriers NNS O
( -LRB- O
N NN O
= SYM O
25 CD O
) -RRB- O
for IN O
this DT O
allele NN O
in IN O
the DT O
population-based NN O
Metabolic NNP O
Syndrome NNP O
in IN O
Men NNP O
( -LRB- O
METSIM)study NN O
and CC O
invited VBN O
these DT O
individuals NNS O
back RB O
for IN O
positron NN O
emission NN O
tomography NN O
study VB O
with IN O
[ -LRB- O
18F]-fluorodeoxyglucose CD O
during IN O
euglycemic NN O
hyperinsulinemia NN O
. . O

When WRB O
we PRP O
compared VBD O
p XX O
. . O

P50T NNP O
/ SYM O
AKT2 NNP O
carriers NNS O
to IN O
noncarriers NNS O
, , O
we PRP O
found VBD O
a DT O
39.4 CD O
% NN O
reduction NN O
in IN O
whole-body JJ O
GU NNP O
( -LRB- O
P NN O
= SYM O
0.006 CD O
) -RRB- O
and CC O
a DT O
55.6 CD O
% NN O
increase NN O
in IN O
the DT O
rate NN O
of IN O
endogenous JJ O
glucose NN O
production NN O
( -LRB- O
P NN O
= SYM O
0.038 CD O
) -RRB- O
. . O

We PRP O
found VBD O
significant JJ O
reductions NNS O
in IN O
GU NNP O
in IN O
multiple JJ O
tissues-skeletal NNS O
muscle NN O
( -LRB- O
36.4 CD O
% NN O
) -RRB- O
, , O
liver NN O
( -LRB- O
16.1 CD O
% NN O
) -RRB- O
, , O
brown JJ O
adipose DT O
( -LRB- O
29.7 CD O
% NN O
) -RRB- O
, , O
and CC O
bone NN O
marrow NN O
( -LRB- O
32.9%)-and CD O
increases NNS O
of IN O
16.8-19.1 CD O
% NN O
in IN O
seven CD O
tested VBN O
brain NN O
regions NNS O
. . O

These DT O
data NNS O
demonstrate VBP O
that IN O
the DT O
p NN B-Var
. . O

P50 NNP O
T NNP O
substitution NN O
of IN O
AKT2 NNP B-Gene
influences VBZ B-Reg
insulin-mediated NN B-MPA
GU NNP I-MPA
