Loss-of-Function NN O
GRHL3 NNP O
Variants NNS O
Detected VBN O
in IN O
African JJ O
Patients NNPS O
with IN O
Isolated NNP O
Cleft NNP O
Palate NNP O
. . O

In IN O
contrast NN O
to IN O
the DT O
progress NN O
that WDT O
has VBZ O
been VBN O
made VBN O
toward IN O
understanding VBG O
the DT O
genetic JJ O
etiology NN O
of IN O
cleft NN O
lip NN O
with IN O
or CC O
without IN O
cleft NN O
palate NN O
, , O
relatively RB O
little JJ O
is VBZ O
known VBN O
about IN O
the DT O
genetic JJ O
etiology NN O
for IN O
cleft NN B-Disease
palate NN I-Disease
only RB I-Disease
( -LRB- O
CPO NNP O
) -RRB- O
. . O

A DT O
common JJ O
coding NN O
variant NN O
of IN O
grainyhead NN O
like IN O
transcription NN O
factor NN O
3 CD O
( -LRB- O
GRHL3 NN O
) -RRB- O
was VBD O
recently RB O
shown VBN O
to TO O
be VB O
associated VBN O
with IN O
risk NN O
for IN O
CPO NNP O
in IN O
Europeans NNPS O
. . O

Mutations NNS O
in IN O
this DT O
gene NN O
were VBD O
also RB O
reported VBN O
in IN O
families NNS O
with IN O
Van NNP O
der VB O
Woude NNP O
syndrome NN O
. . O

To TO O
identify VB O
rare JJ O
mutations NNS O
in IN O
GRHL3 NN O
that WDT O
might MD O
explain VB O
the DT O
missing VBG O
heritability NN O
for IN O
CPO NNP O
, , O
we PRP O
sequenced VBD O
GRHL3 NN O
in IN O
cases NNS O
of IN O
CPO NNP O
from IN O
Africa NNP O
. . O

We PRP O
recruited VBD O
participants NNS O
from IN O
Ghana NNP O
, , O
Ethiopia NNP O
, , O
and CC O
Nigeria NNP O
. . O

This DT O
cohort NN O
included VBD O
case-parent NN O
trios NNS O
, , O
cases NNS O
and CC O
other JJ O
family NN O
members NNS O
, , O
as RB O
well RB O
as IN O
controls NNS O
. . O

We PRP O
sequenced VBD O
exons NNS O
of IN O
this DT O
gene NN O
in IN O
DNA NN O
from IN O
a DT O
total NN O
of IN O
134 CD O
nonsyndromic JJ O
cases NNS O
. . O

When WRB O
possible JJ O
, , O
we PRP O
sequenced VBD O
them PRP O
in IN O
parents NNS O
to TO O
identify VB O
de FW O
novo NN O
mutations NNS O
. . O

Five CD O
novel NN O
mutations NNS O
were VBD O
identified VBN O
: : O
2 CD O
missense NN O
( -LRB- O
c.497C NN O
> XX O
A NN O
; : O
p NN O
. . O

Pro166His NN O
and CC O
c.1229A VBP O
> XX O
G NN O
; : O
p NN O
. . O

Asp410Gly NNP O
) -RRB- O
, , O
1 CD O
splice NN O
site NN O
( -LRB- O
c.1282A NNP O
> XX O
C NN O
p NN O
. . O

Ser428Arg NNP O
) -RRB- O
, , O
1 CD O
frameshift NN O
( -LRB- O
c.470delC NN O
; : O
p LS O
. . O

Gly158Alafster55 NN O
) -RRB- O
, , O
and CC O
1 CD O
nonsense NN O
( -LRB- O
c.1677C NN O
> XX O
A DT O
; : O
p NN O
. . O

Tyr559Ter NNP O
) -RRB- O
. . O

These DT O
mutations NNS O
were VBD O
absent JJ O
from IN O
270 CD O
sequenced JJ O
controls NNS O
and CC O
from IN O
all DT O
public JJ O
exome NN O
and CC O
whole JJ O
genome JJ O
databases NNS O
, , O
including VBG O
the DT O
1000 CD O
Genomes NNS O
database NN O
( -LRB- O
which WDT O
includes VBZ O
data NNS O
from IN O
Africa NNP O
) -RRB- O
. . O

However RB O
, , O
4 CD O
of IN O
the DT O
5 CD O
mutations NNS O
were VBD O
present JJ O
in IN O
unaffected JJ O
mothers NNS O
, , O
indicating VBG O
that IN O
their PRP$ O
penetrance NN O
is VBZ O
incomplete JJ O
. . O

Interestingly RB O
, , O
1 CD O
mutation NN B-Var
damaged VBD B-NegReg
a DT O
predicted VBN O
sumoylation NN B-MPA
site NN I-MPA
, , O
and CC O
another DT O
disrupted VBD B-NegReg
a DT O
predicted VBN O
CK1 NNP B-MPA
phosphorylation NN I-MPA
site NN O
. . O

Overexpression NN O
assays NNS O
in IN O
zebrafish NN O
and CC O
reporter NN O
assays NNS O
in IN O
vitro FW O
indicated VBN O
that IN O
4 CD O
variants NNS O
were VBD O
functionally RB O
null JJ O
or CC O
hypomorphic JJ O
, , O
while IN O
1 CD O
was VBD O
dominant JJ O
negative JJ O
. . O

This DT O
study NN O
provides VBZ O
evidence NN O
that IN O
, , O
as IN O
in IN O
Caucasian JJ O
populations NNS O
, , O
mutations NNS B-Var
in IN O
GRHL3 NN B-Gene
contribute VBP O
to IN O
the DT O
risk NN B-Reg
of IN O
nonsyndromic JJ O
CPO NNP B-Disease
