Mild NNP O
Telomere NNP O
Dysfunction NNP O
as IN O
a DT O
Force NNP O
for IN O
Altering VBG O
the DT O
Adaptive NNP O
Potential NNP O
of IN O
Subtelomeric NNP O
Genes NNPS O
. . O

Subtelomeric NNP O
regions NNS O
have VBP O
several JJ O
unusual JJ O
characteristics NNS O
, , O
including VBG O
complex JJ O
repetitive JJ O
structures NNS O
, , O
increased VBN O
rates NNS O
of IN O
evolution NN O
, , O
and CC O
enrichment NN O
for IN O
genes NNS O
involved VBN O
in IN O
niche NN O
adaptation NN O
. . O

The DT O
adaptive JJ O
telomere NN O
failure NN O
hypothesis NN O
suggests VBZ O
that IN O
certain JJ O
environmental JJ O
stresses NNS O
can MD O
induce VB O
a DT O
low JJ O
level NN O
of IN O
telomere JJ O
failure NN O
, , O
potentially RB O
leading VBG O
to IN O
elevated JJ O
subtelomeric JJ O
recombination NN O
that WDT O
could MD O
result VB O
in IN O
adaptive JJ O
mutational JJ O
changes NNS O
within IN O
subtelomeric JJ O
genes NNS O
. . O

Here RB O
, , O
we PRP O
tested VBD O
a DT O
key JJ O
prediction NN O
of IN O
the DT O
adaptive JJ O
telomere NN O
failure NN O
hypothesis-that NN O
telomere JJ O
dysfunction NN O
mild JJ O
enough RB O
to TO O
have VB O
little JJ O
or CC O
no DT O
overall JJ O
effect NN O
on IN O
cell NN O
fitness NN O
could MD O
still RB O
lead VB O
to IN O
substantial JJ O
increases NNS O
in IN O
the DT O
mutation NN O
rates NNS O
of IN O
subtelomeric JJ O
genes NNS O
. . O

Our PRP$ O
results NNS O
show VBP O
that IN O
a DT O
mutant NN O
of IN O
Kluyveromyces NNPS O
lactis JJ O
with IN O
stably RB O
short JJ O
telomeres NNS O
produced VBD O
a DT O
large JJ O
increase NN O
in IN O
the DT O
frequency NN O
of IN O
mutations NNS O
affecting VBG O
the DT O
native JJ O
subtelomeric JJ O
b'\xce\xb2-galactosidase' NN O
( -LRB- O
LAC4 NNP O
) -RRB- O
gene NN O
. . O

All DT O
lac4 NN B-Gene
mutants NNS B-Var
examined VBN O
from IN O
strains NNS O
with IN O
severe JJ O
telomere JJ O
dysfunction NN O
underwent VBD B-Reg
terminal NN B-MPA
deletion NN I-MPA
/ SYM O
duplication NN O
events NNS O
consistent JJ O
with IN O
being VBG O
due JJ O
to IN O
break-induced VB O
replication NN O
. . O

In IN O
contrast NN O
, , O
although IN O
cells NNS O
with IN O
mild JJ O
telomere JJ O
dysfunction NN O
also RB O
exhibited VBD O
similar JJ O
terminal NN O
deletion NN O
and CC O
duplication NN O
events NNS O
, , O
up IN O
to TO O
50 CD O
% NN O
of IN O
lac4 NN B-Gene
mutants NNS B-Var
from IN O
this DT O
background NN O
unexpectedly RB O
contained VBD B-Reg
base JJ B-MPA
changes NNS I-MPA
