Activating VBG O
human JJ O
epidermal JJ O
growth NN O
factor NN O
receptor NN O
2 CD O
( -LRB- O
HER2 NNP O
) -RRB- O
gene NN O
mutation NN O
in IN O
bone NN O
metastases NNS O
from IN O
breast NN O
cancer NN O
. . O

In IN O
addition NN O
to IN O
amplification NN O
, , O
point NN B-Var
mutations NNS I-Var
of IN O
the DT O
human JJ O
epidermal JJ O
growth NN O
factor NN O
receptor NN O
2 CD O
( -LRB- O
HER2 NNP O
) -RRB- O
gene NN O
( -LRB- O
ERBB2 NN B-Gene
) -RRB- O
have VBP O
been VBN O
shown VBN O
to TO O
activate VB B-PosReg
the DT O
corresponding VBG O
signaling NN B-Pathway
pathway NN I-Pathway
in IN O
breast NN B-Disease
cancer NN I-Disease
. . O

The DT O
prevalence NN O
of IN O
ERBB2/HER2 NNS O
mutation NN O
in IN O
bone NN O
metastasis NN O
of IN O
breast NN O
cancer NN O
and CC O
the DT O
associated JJ O
phenotype NN O
are VBP O
not RB O
known VBN O
. . O

In IN O
this DT O
study NN O
, , O
bone NN O
metastases NNS O
from IN O
breast NN O
cancer NN O
patients NNS O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
231 CD O
) -RRB- O
were VBD O
analyzed VBN O
for IN O
ERBB2/HER2 NNS O
mutation NN O
. . O

In IN O
7 CD O
patients NNS O
( -LRB- O
3 CD O
% NN O
; , O
median JJ O
age NN O
70 CD O
b'\xc2\xa0'  O
years NNS O
, , O
range VBP O
50-83 CD O
b'\xc2\xa0'  O
years NNS O
) -RRB- O
, , O
gain-of-function NN O
mutations NNS O
of IN O
ERBB2/HER2 NNS O
were VBD O
detected VBN O
. . O

The DT O
most RBS O
frequent JJ O
mutation NN O
was VBD O
p NN O
. . O

L755S JJ O
( -LRB- O
71 CD O
% NN O
) -RRB- O
. . O

In IN O
29 CD O
% NN O
of IN O
mutated JJ O
cases NNS O
, , O
p XX O
. . O

V777L NNP O
was VBD O
found VBN O
. . O

Lobular JJ O
breast NN O
cancer NN O
was VBD O
present JJ O
in IN O
71 CD O
% NN O
of IN O
mutated JJ O
cases NNS O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
5 CD O
) -RRB- O
and CC O
in IN O
49 CD O
% NN O
of IN O
all DT O
samples NNS O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
231 CD O
; : O
p DT O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
0.275 CD O
) -RRB- O
. . O

Mutation NNP O
frequency NN O
was VBD O
4.4 CD O
% NN O
in IN O
the DT O
lobular JJ O
subgroup NN O
and CC O
17.4 CD O
% NN O
in IN O
the DT O
pleomorphic JJ O
subtype NN O
of IN O
lobular JJ O
cancer NN O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
23 CD O
) -RRB- O
, , O
respectively RB O
. . O

All DT O
but CC O
one CD O
mutated VBD O
lobular JJ O
cancers NNS O
were VBD O
of IN O
the DT O
pleomorphic JJ O
subtype NN O
( -LRB- O
p FW O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
0.006 CD O
) -RRB- O
. . O

Mutated JJ O
cancers NNS O
belonged VBD O
either CC O
to IN O
the DT O
luminal JJ O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
4 CD O
) -RRB- O
or CC O
to IN O
the DT O
triple-negative JJ O
types NNS O
( -LRB- O
n CC O
b'\xe2\x80\x89' _SP O
= SYM O
b'\xe2\x80\x89' _SP O
3 CD O
) -RRB- O
. . O

With IN O
regard NN O
to IN O
protein NN O
expression NN O
and CC O
gene NN O
amplification NN O
, , O
HER2 NNP O
was VBD O
negative JJ O
in IN O
all DT O
mutated VBN O
cases NNS O
. . O

Among IN O
the DT O
14 CD O
% NN O
of IN O
metastatic JJ O
luminal JJ O
cancers NNS O
with IN O
estrogen NN O
receptor NN O
gene NN O
( -LRB- O
ESR1 NNP O
) -RRB- O
mutation NN O
, , O
conveying VBG O
resistance NN O
against IN O
aromatase NN O
inhibitors NNS O
, , O
no DT O
concomitant JJ O
ERBB2/HER2 VBZ O
mutation NN O
occurred VBD O
. . O

We PRP O
conclude VBP O
that IN O
activating VBG B-PosReg
HER2 NNP B-Gene
mutation NN B-Var
is VBZ O
present JJ O
in IN O
about IN O
3 CD O
% NN O
of IN O
bone NN B-CPA
metastases NNS I-CPA
from IN O
breast NN B-Disease
cancers NNS I-Disease
, , O
with IN O
significantly RB O
higher JJR B-PosReg
rates NNS I-PosReg
