From IN O
mutational JJ O
inactivation NN O
to TO O
aberrant NN O
gain-of-function NN O
: : O
Unraveling VBG O
the DT O
structural JJ O
basis NN O
of IN O
mutant JJ O
p53 NN O
oncogenic JJ O
transition NN O
. . O

Various JJ O
evidence NN O
has VBZ O
revealed VBN O
that IN O
mutations NNS B-Var
in IN O
p53 NN B-Gene
exert NN O
activities NNS O
that WDT O
go VBP O
beyond IN O
simply RB O
inactivation NN B-PosReg
of IN O
wildtype NN B-MPA
functions NNS I-MPA
but CC O
rather RB O
elicits VBZ B-Reg
downstream JJ O
interactions NNS B-Interaction
that WDT O
promote VBP B-PosReg
malignancy NN B-Disease
described VBN O
as IN O
mutant JJ B-Var
p53 NN B-Gene
gain-of-function JJ B-PosReg
( -LRB- O
GOF NN O
) -RRB- O
. . O

Here RB O
we PRP O
report VBP O
the DT O
first JJ O
account NN O
of IN O
the DT O
dynamics NNS O
of IN O
mutation-induced NN O
structural JJ O
transition NN O
of IN O
native JJ O
p53 NN O
to IN O
an DT O
aberrant JJ O
gain-of-function NN O
state NN O
, , O
studying VBG O
the DT O
wildtype NN O
( -LRB- O
WT NNP O
) -RRB- O
and CC O
high JJ O
incidence NN O
contact NN O
( -LRB- O
R273C NNP B-Var
) -RRB- O
and CC O
structural JJ O
( -LRB- O
R175H NNP B-Var
) -RRB- O
mutant JJ O
p53 NN B-Gene
( -LRB- O
mutp53 NN O
) -RRB- O
through IN O
molecular JJ O
dynamics NNS O
simulation NN O
. . O

Result NN O
analysis NN O
revealed VBD O
that IN O
both DT O
mutants NNS O
exhibited VBD B-Reg
structural JJ B-Var
distortion NN I-Var
and CC O
reduced VBN B-NegReg
flexibility NN B-MPA
, , O
indicative JJ O
of IN O
rigidity NN O
and CC O
kinetic JJ O
stability NN O
. . O

In IN O
addition NN O
, , O
surface NN O
analysis NN O
revealed VBD O
an DT O
increase NN O
in IN O
the DT O
accessible JJ O
surface NN O
area NN O
in IN O
the DT O
p53 NN O
mutants NNS O
. . O

This DT O
suggests VBZ O
that IN O
the DT O
GOF NN O
transition NN O
involves VBZ O
protein NN O
unfolding NN O
and CC O
exposure NN O
of IN O
buried VBN O
hydrophobic JJ O
surface NN O
essential JJ O
for IN O
interaction NN O
with IN O
HSF-1 NNP O
oncogenic JJ O
partner NN O
and CC O
wildtype NN O
p63 NN O
, , O
and CC O
p73 NN O
homologs NNS O
. . O

Further JJ O
validation NN O
revealed VBD O
binding VBG O
cavities NNS O
, , O
similar JJ O
in IN O
the DT O
mutants NNS O
but CC O
dissimilar JJ O
to IN O
the DT O
WT NNP O
. . O

Taken VBN O
together RB O
, , O
this DT O
study NN O
complements VBZ O
experimental JJ O
findings NNS O
and CC O
reveals VBZ O
the DT O
interplay NN O
between IN O
mutation-induced NN B-Var
structural JJ O
distortion NN O
, , O
loss NN O
of IN O
flexibility NN O
, , O
rigidity NN O
, , O
enhanced JJ O
stability NN O
, , O
protein NN O
unfolding NN O
and CC O
ultimately RB O
, , O
exposure NN O
of IN O
binding JJ O
surfaces NNS O
as IN O
conformational JJ O
attributes NNS O
that WDT O
characterize VBP O
mutP53 CD O
structure-GOF NN O
activities NNS O
. . O

This DT O
insight NN O
is VBZ O
, , O
therefore RB O
, , O
of IN O
great JJ O
importance NN O
as IN O
it PRP O
opens VBZ O
up RP O
a DT O
novel JJ O
therapeutic JJ O
approach NN O
toward IN O
the DT O
structure NN O
based VBN O
targeting NN O
of IN O
mutP53 NNP O
oncogenic JJ O
involvement NN O
beyond IN O
wildtype NN O
inactivation NN O
. . O

Furthermore RB O
, , O
" `` O
exposed VBD O
" '' O
binding JJ O
site NN O
information NN O
obtained VBN O
from IN O
this DT O
study NN O
can MD O
be VB O
explored VBN O
for IN O
structure-based NN O
design NN O
of IN O
substances NNS O
best RB O
described VBN O
as IN O
" `` O
destabilizers NNS O
" '' O
to TO O
disrupt VB O
the DT O
GOF NN O
interaction NN O
of IN O
mutp53 NN O
. . O

