Clonal JJ O
evolution NN O
mechanisms NNS B-Reg
in IN O
NT5C2 NNP B-Gene
mutant-relapsed NN B-Var
acute JJ O
lymphoblastic JJ O
leukaemia NN O
. . O

Relapsed VBN O
acute JJ O
lymphoblastic JJ O
leukaemia NN O
( -LRB- O
ALL DT O
) -RRB- O
is VBZ O
associated VBN O
with IN O
resistance NN O
to IN O
chemotherapy NN O
and CC O
poor JJ O
prognosis NN O
. . O

Gain-of-function NN O
mutations NNS O
in IN O
the DT O
5'-nucleotidase CD O
, , O
cytosolic JJ O
II NNP O
( -LRB- O
NT5C2 NNP O
) -RRB- O
gene NN O
induce VBP O
resistance NN O
to TO O
6-mercaptopurine VB O
and CC O
are VBP O
selectively RB O
present JJ O
in IN O
relapsed VBN O
ALL DT O
. . O

Yet RB O
, , O
the DT O
mechanisms NNS O
involved VBN O
in IN O
NT5C2 NNP O
mutation-driven NN O
clonal JJ O
evolution NN O
during IN O
the DT O
initiation NN O
of IN O
leukaemia NN O
, , O
disease NN O
progression NN O
and CC O
relapse NN O
remain VBP O
unknown JJ O
. . O

Here RB O
we PRP O
use VBP O
a DT O
conditional-and-inducible JJ O
leukaemia NN O
model NN O
to TO O
demonstrate VB O
that IN O
expression NN O
of IN O
NT5C2(R367Q NNP O
) -RRB- O
, , O
a DT O
highly RB O
prevalent JJ O
relapsed-ALL VBN O
NT5C2 NNP O
mutation NN O
, , O
induces VBZ O
resistance NN O
to TO O
chemotherapy VB O
with IN O
6-mercaptopurine NN O
at IN O
the DT O
cost NN O
of IN O
impaired JJ O
leukaemia NN O
cell NN O
growth NN O
and CC O
leukaemia-initiating NN O
cell NN O
activity NN O
. . O

The DT O
loss-of-fitness NN O
phenotype NN O
of IN O
NT5C2+/R367Q JJ O
mutant JJ O
cells NNS O
is VBZ O
associated VBN O
with IN O
excess JJ O
export NN O
of IN O
purines NNS O
to IN O
the DT O
extracellular JJ O
space NN O
and CC O
depletion NN O
of IN O
the DT O
intracellular JJ O
purine-nucleotide NN O
pool NN O
. . O

Consequently RB O
, , O
blocking VBG O
guanosine NN O
synthesis NN O
by IN O
inhibition NN O
of IN O
inosine-5'-monophosphate JJ O
dehydrogenase NN O
( -LRB- O
IMPDH NNP O
) -RRB- O
induced VBN O
increased VBN O
cytotoxicity NN O
against IN O
NT5C2-mutant JJ O
leukaemia NN O
lymphoblasts NNS O
. . O

These DT O
results NNS O
identify VBP O
the DT O
fitness NN O
cost NN O
of IN O
NT5C2 NNP O
mutation NN O
and CC O
resistance NN O
to TO O
chemotherapy VB O
as IN O
key JJ O
evolutionary JJ O
drivers NNS O
that WDT O
shape VBP O
clonal JJ O
evolution NN O
in IN O
relapsed VBN O
ALL DT O
and CC O
support VB O
a DT O
role NN O
for IN O
IMPDH JJ O
inhibition NN O
in IN O
the DT O
treatment NN O
of IN O
ALL DT O
. . O

