Loss-of-function NN O
PCSK9 NNS O
mutants NNS O
evade VBP O
the DT O
unfolded JJ O
protein NN O
response NN O
sensor NN O
GRP78 NNP O
and CC O
fail VBP O
to TO O
induce VB O
endoplasmic JJ O
reticulum NN O
stress NN O
when WRB O
retained VBN O
. . O

The DT O
proprotein NN O
convertase NN O
subtilisin NN O
/ SYM O
kexin NN O
type-9 NN O
( -LRB- O
PCSK9 NNS B-Var
) -RRB- O
plays VBZ O
a DT O
central JJ O
role NN O
in IN O
cardiovascular JJ B-Disease
disease NN I-Disease
( -LRB- O
CVD NN O
) -RRB- O
by IN O
degrading VBG B-NegReg
hepatic JJ B-MPA
low-density JJ I-MPA
lipoprotein NN I-MPA
receptor NN I-MPA
( -LRB- O
LDLR NNP O
) -RRB- O
. . O

As IN O
such JJ O
, , O
loss-of-function NN B-NegReg
( -LRB- O
LOF NNP O
) -RRB- O
PCSK9 VBZ B-Gene
variants NNS B-Var
that WDT O
fail VBP O
to TO O
exit VB O
the DT O
endoplasmic JJ O
reticulum NN O
( -LRB- O
ER NNP O
) -RRB- O
increase VB B-PosReg
hepatic JJ B-MPA
LDLR NNP I-MPA
levels NNS I-MPA
and CC O
lower VB B-NegReg
the DT O
risk NN B-MPA
of IN I-MPA
developing VBG I-MPA
CVD NNP I-MPA
. . O

The DT O
retention NN O
of IN O
misfolded JJ O
protein NN O
in IN O
the DT O
ER NNP O
can MD O
cause VB O
ER NNP O
stress NN O
and CC O
activate VBP O
the DT O
unfolded JJ O
protein NN O
response NN O
( -LRB- O
UPR NNP O
) -RRB- O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
investigated VBD O
whether IN O
a DT O
variety NN O
of IN O
LOF NNP O
PCSK9 NNS O
variants NNS O
that WDT O
are VBP O
retained VBN O
in IN O
the DT O
ER NNP O
can MD O
cause VB O
ER NNP O
stress NN O
and CC O
hepatic JJ O
cytotoxicity NN O
. . O

Although IN O
overexpression NN B-PosReg
of IN O
these DT O
PCSK9 NNS B-Gene
variants NNS B-Var
caused VBD O
an DT O
accumulation NN B-PosReg
in IN O
the DT O
ER NNP B-MPA
of IN I-MPA
hepatocytes NNS I-MPA
