A DT O
gain-of-function JJ B-PosReg
mutation NN B-Var
in IN O
TNFRSF13B NNP B-Gene
is VBZ O
a DT O
candidate NN O
for IN O
predisposition NN O
to IN O
familial JJ B-Disease
or CC I-Disease
sporadic JJ I-Disease
immune JJ I-Disease
thrombocytopenia NN I-Disease
. . O

BACKGROUND NNP O
: : O
Most RBS O
immune JJ B-Disease
thrombocytopenia NN I-Disease
( -LRB- O
ITP NNP O
) -RRB- O
is VBZ O
sporadic JJ O
but CC O
a DT O
positive JJ O
family NN O
history NN O
of IN O
ITP NNP O
in IN O
some DT O
patients NNS O
suggests VBZ O
that IN O
hereditary JJ O
forms NNS O
exist VBP O
. . O

Due IN O
to IN O
the DT O
rarity NN O
of IN O
familial JJ O
ITP NNP O
families NNS O
available JJ O
for IN O
study NN O
and CC O
the DT O
heterogeneity NN O
of IN O
sporadic JJ O
ITP NNP O
, , O
family NN O
linkage NN O
analysis NN O
or CC O
genome DT O
wide JJ O
association NN O
studies NNS O
are VBP O
limited VBN O
. . O

OBJECTIVES NNPS O
: : O
Based VBN O
on IN O
one CD O
ITP NNP O
pedigree NN O
, , O
we PRP O
try VBP O
to TO O
identify VB O
the DT O
predisposing VBG O
gene NN O
in IN O
familial JJ O
or CC O
sporadic JJ O
ITP NNP O
and CC O
reveal VB O
the DT O
way NN O
in IN O
which WDT O
it PRP O
causes VBZ O
thrombocytopenia JJ O
. . O

METHODS NNS O
: : O
Gene NN O
expression NN O
profiling VBG O
analysis NN O
and CC O
whole-exome JJ O
sequencing NN O
was VBD O
performed VBN O
on IN O
samples NNS O
from IN O
familial JJ O
ITP NNP O
members NNS O
, , O
sporadic JJ O
ITP NNP O
cases NNS O
and CC O
healthy JJ O
individuals NNS O
. . O

We PRP O
also RB O
evaluated VBD O
the DT O
influence NN O
of IN O
potential JJ O
pathogenic JJ O
mutation NN O
on IN O
immune JJ O
function NN O
and CC O
megakaryocyte NN O
apoptosis NN O
. . O

RESULTS NNP O
: : O
Whole-exome JJ O
sequencing NN O
identified VBD O
a DT O
potential JJ O
pathologic NN B-Reg
p NN B-Var
. . O

G76S VBZ O
heterozygous JJ O
mutation NN O
on IN O
the DT O
TNFRSF13B NNP B-Gene
gene NN O
in IN O
familial JJ B-Disease
ITP NNP I-Disease
patients NNS O
. . O

ITP NNP O
patients NNS O
harboring VBG O
G76S VBZ B-Var
mutation NN O
displayed VBD O
upregulated JJ B-PosReg
" `` B-MPA
cytokine-cytokine NN I-MPA
receptor NN I-MPA
interaction NN I-MPA
" `` O
signal NN O
, , O
increased VBN B-PosReg
serum NN B-MPA
b'TNF\xce\xb1' NNS I-MPA
, , I-MPA
b'IL-17\xce\xb1' NNP I-MPA
, , I-MPA
b'IFN\xce\xb3' NNS I-MPA
and CC I-MPA
BAFF NNP O
levels NNS O
, , O
and CC O
enhanced VBN B-PosReg
binding JJ B-Interaction
capacity NN I-Interaction
of IN I-Interaction
APRIL NNP I-Interaction
ligand NN I-Interaction
to IN I-Interaction
B NN I-Interaction
cells NNS I-Interaction
. . O

Additionally RB O
, , O
EBV-transformed NNP O
B NN O
cells NNS O
with IN O
the DT O
G76S NN B-Var
mutation NN O
could MD O
induce VB B-PosReg
human JJ B-CPA
megakaryocyte NN I-CPA
line NN I-CPA
( -LRB- I-CPA
Meg-01 NNP I-CPA
) -RRB- O
apoptosis NN O
significantly RB O
. . O

CONCLUSION NN O
: : O
p LS B-Var
. . O

G76S VBZ O
mutation NN O
on IN O
TNFRSF13B NNP B-Gene
gene NN O
is VBZ O
responsible JJ B-Reg
for IN O
ITP NNP B-Disease
