New JJ O
insights NNS O
into IN O
ANGPLT3 NNP O
in IN O
controlling VBG O
lipoprotein NN O
metabolism NN O
and CC O
risk NN O
of IN O
cardiovascular JJ O
diseases NNS O
. . O

Dyslipidemia NNP O
, , O
characterized VBN O
by IN O
elevation NN O
of IN O
plasma NN O
low JJ O
density NN O
lipoprotein NN O
cholesterol NN O
( -LRB- O
LDL-C NNP O
) -RRB- O
, , O
triglyceride NN O
( -LRB- O
TG NNP O
) -RRB- O
and CC O
reduction NN O
of IN O
plasma NN O
high JJ O
density NN O
lipoprotein NN O
cholesterol NN O
( -LRB- O
HDL-C NNP O
) -RRB- O
, , O
has VBZ O
been VBN O
verified VBN O
as IN O
a DT O
causal JJ O
risk NN O
factor NN O
for IN O
cardiovascular JJ O
diseases NNS O
( -LRB- O
CVD NNP O
) -RRB- O
, , O
leading VBG O
to IN O
a DT O
high JJ O
mortality NN O
rate NN O
in IN O
general JJ O
population NN O
. . O

It PRP O
is VBZ O
important JJ O
to TO O
understand VB O
the DT O
molecular JJ O
metabolism NN O
underlying VBG O
dyslipidemia NN O
in IN O
order NN O
to TO O
reduce VB O
the DT O
risk NN O
and CC O
to TO O
develop VB O
effective JJ O
therapeutic JJ O
approaches NNS O
against IN O
CVD NNP O
. . O

ANGPTL3 NNS O
( -LRB- O
human NN O
) -RRB- O
or CC O
Angptl3 NNP O
( -LRB- O
mouse NNP O
) -RRB- O
, , O
one CD O
member NN O
of IN O
the DT O
angiopoietin-like NN O
protein NN O
( -LRB- O
ANGPTL NNP O
) -RRB- O
family NN O
, , O
has VBZ O
been VBN O
identified VBN O
as IN O
an DT O
important JJ O
regulator NN O
of IN O
lipid NN O
metabolism NN O
by IN O
inhibiting VBG O
LPL NNP O
and CC O
EL NNP O
activity NN O
. . O

Results NNS O
have VBP O
demonstrated VBN O
that DT O
inactivation NN O
of IN O
Angptl3 NNS O
in IN O
mice NNS O
could MD O
obviously RB O
reduce VB O
the DT O
level NN O
of IN O
TG NNP O
, , O
LDL-C NNP O
and CC O
the DT O
atherosclerotic JJ O
lesion NN O
size NN O
, , O
leading VBG O
to IN O
a DT O
lower JJR O
risk NN O
for IN O
dyslipidemia NN O
and CC O
CVD NN O
. . O

Additionally RB O
, , O
in IN O
humans NNS O
, , O
carriers NNS O
with IN O
homozygous JJ O
LOF NNP B-NegReg
mutations NNS B-Var
in IN O
ANGPTL3 NNS B-Gene
have VBP O
lower JJR B-NegReg
plasma NN B-MPA
LDL-C NNP I-MPA
, , O
TG NNP B-MPA
levels NNS I-MPA
