Stress-Induced NN O
Sleep NN O
After IN O
Exposure NN O
to IN O
Ultraviolet NNP O
Light NNP O
Is VBZ O
Promoted VBN O
by IN O
p53 NN O
in IN O
Caenorhabditis NNP O
elegans NNS O
. . O

Stress-induced NN O
sleep NN O
( -LRB- O
SIS NNP O
) -RRB- O
in IN O
C. NNP O
elegans NNS O
is VBZ O
important JJ O
for IN O
restoration NN O
of IN O
cellular JJ O
homeostasis NN O
and CC O
is VBZ O
a DT O
useful JJ O
model NN O
to TO O
study VB O
the DT O
function NN O
and CC O
regulation NN O
of IN O
sleep NN O
. . O

SIS NNP O
is VBZ O
triggered VBN O
when WRB O
epidermal JJ O
growth NN O
factor NN O
( -LRB- O
EGF NNP O
) -RRB- O
activates VBZ O
the DT O
ALA NNP O
neuron NN O
, , O
which WDT O
then RB O
releases VBZ O
neuropeptides NNS O
to TO O
promote VB O
sleep NN O
. . O

To TO O
further RB O
understand VB O
this DT O
behavior NN O
, , O
we PRP O
established VBD O
a DT O
new JJ O
model NN O
of IN O
stress-induced NN O
sleep NN O
using VBG O
irradiation NN O
by IN O
ultraviolet NN O
C NNP O
( -LRB- O
UVC NNP O
) -RRB- O
light NN O
. . O

While IN O
UVC NNP O
irradiation NN O
requires VBZ O
ALA NNP O
signaling NN O
and CC O
leads VBZ O
to IN O
a DT O
sleep NN O
state NN O
similar JJ O
to IN O
that DT O
induced VBN O
by IN O
heat NN O
and CC O
other JJ O
stressors NNS O
, , O
it PRP O
does VBZ O
not RB O
induce VB O
the DT O
proteostatic JJ O
stress NN O
seen VBN O
with IN O
heat NN O
exposure NN O
. . O

Based VBN O
on IN O
the DT O
known VBN O
genotoxic JJ O
effects NNS O
of IN O
UVC NNP O
irradiation NN O
, , O
we PRP O
tested VBD O
two CD O
genes-atl-1 NNS O
and CC O
cep-1-which NN O
encode JJ O
proteins NNS O
that WDT O
act VBP O
in IN O
the DT O
DNA NN O
damage NN O
response NN O
pathway NN O
. . O

Loss NN O
of IN O
function NN O
mutants NNS O
of IN O
atl-1 NNS O
had VBD O
no DT O
defect NN O
in IN O
UVC NNP O
induced VBD O
SIS NNP O
but CC O
a DT O
partial JJ O
loss NN B-NegReg
of IN I-NegReg
function NN I-NegReg
mutant JJ B-Var
of IN O
cep-1 NNP B-Gene
, , O
gk138 NNP O
, , O
had VBD O
decreased VBN B-NegReg
movement NN B-MPA
quiescence NN I-MPA
following VBG O
UVC NNP O
irradiation NN O
. . O

Germline JJ O
ablation NN O
experiments NNS O
and CC O
tissue-specific NN O
RNA NNP O
interference NN O
experiments NNS O
showed VBD O
that IN O
cep-1 NNP O
is VBZ O
required VBN O
somatically RB O
in IN O
neurons NNS O
for IN O
its PRP$ O
effect NN O
on IN O
SIS NNP O
. . O

The DT O
cep-1(gk138 NN B-Gene
) -RRB- O
mutant JJ B-Var
suppressed VBN B-NegReg
body NN B-MPA
movement NN I-MPA
quiescence NN I-MPA
controlled VBN I-MPA
by IN I-MPA
EGF NNP I-MPA
