Loss NNP O
of IN O
Function NNP O
in IN O
Zeaxanthin NNP O
Epoxidase NNP O
of IN O
Dunaliella NNP O
tertiolecta NN O
Caused VBN O
by IN O
a DT O
Single NNP O
Amino NNP O
Acid NNP O
Mutation NNP O
within IN O
the DT O
Substrate-Binding NN O
Site NNP O
. . O

The DT O
zea1 NNP O
mutant NN O
of IN O
marine JJ O
microalga NN O
Dunaliella NNP O
tertiolecta NN O
accumulates VBZ O
zeaxanthin CD O
under IN O
normal JJ O
growth NN O
conditions NNS O
, , O
and CC O
its PRP$ O
phenotype NN O
has VBZ O
been VBN O
speculated VBN O
to TO O
be VB O
related VBN O
to IN O
zeaxanthin CD O
epoxidase NN O
( -LRB- O
ZEP NNP O
) -RRB- O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
isolated VBD O
the DT O
ZEP NNP O
gene NN O
from IN O
both CC O
wild-type JJ O
D. NNP O
tertiolecta NN O
and CC O
the DT O
mutant NN O
. . O

We PRP O
found VBD O
that IN O
the DT O
zea1 NNP O
mutant NN O
has VBZ O
a DT O
point NN B-Var
mutation NN I-Var
of IN O
the DT O
1337th CD O
nucleotide NN O
of IN O
the DT O
ZEP NNP B-Gene
sequence NN O
( -LRB- O
a DT O
change NN O
from IN O
guanine NN O
to IN O
adenine JJ O
) -RRB- O
, , O
resulting VBG O
in IN O
a DT O
change NN B-Reg
of IN O
glycine NN B-MPA
to TO I-MPA
aspartate VB I-MPA
in IN I-MPA
a DT I-MPA
highly RB I-MPA
conserved JJ I-MPA
region NN I-MPA
in IN I-MPA
the DT I-MPA
catalytic JJ I-MPA
domain NN I-MPA
. . O

Similar JJ O
expression NN O
levels NNS O
of IN O
ZEP NNP O
mRNA NNS O
and CC O
protein NN O
in IN O
both CC O
wild-type JJ O
and CC O
zea1 NNP O
were VBD O
confirmed VBN O
by IN O
using VBG O
qRT-PCR JJ O
and CC O
western JJ O
blot NN O
analysis NN O
, , O
respectively RB O
. . O

Additionally RB O
, , O
the DT O
enzyme NN O
activity NN O
analysis NN O
of IN O
ZEPs NNPS O
in IN O
the DT O
presence NN O
of IN O
cofactors NNS O
showed VBD O
that IN O
the DT O
inactivation NN O
of IN O
ZEP NNP O
in IN O
zea1 NNP O
was VBD O
not RB O
caused VBN O
by IN O
deficiency NN O
in IN O
the DT O
levels NNS O
of IN O
cofactors NNS O
. . O

From IN O
the DT O
predicted VBN O
three-dimensional CD O
ZEP NNP O
structure NN O
of IN O
zea1 NNP O
, , O
we PRP O
observed VBD O
a DT O
conformational JJ O
change NN O
on IN O
the DT O
substrate-binding NN O
site NN O
in IN O
the DT O
ZEP NNP O
. . O

A DT O
comparative JJ O
analysis NN O
of IN O
the DT O
ZEP NNP B-Enzyme
structures NNS O
suggested VBD O
that IN O
the DT O
conformational JJ B-MPA
change NN I-MPA
induced VBN O
by IN O
a DT O
single JJ B-Var
amino NN I-Var
acid NN I-Var
mutation NN I-Var
might MD O
impact VB B-NegReg
the DT O
interaction NN B-Interaction
between IN I-Interaction
the DT I-Interaction
substrate NN I-Interaction
and CC I-Interaction
substrate-binding NN I-Interaction
site NN I-Interaction
, , O
resulting VBG O
in IN O
loss NN B-NegReg
of IN O
zeaxanthin NN B-Enzyme
epoxidase NN I-Enzyme
function NN B-MPA
