Biallelic JJ O
loss-of-function NN B-NegReg
WNT5A WRB B-Gene
mutations NNS B-Var
in IN O
an DT O
infant NN O
with IN O
severe JJ O
and CC O
atypical JJ O
manifestations NNS O
of IN O
Robinow NNP B-Disease
syndrome NN I-Disease
. . O

Robinow NNP O
syndrome NN O
( -LRB- O
RS NNP O
) -RRB- O
is VBZ O
a DT O
well-recognized RB O
Mendelian JJ O
disorder NN O
known VBN O
to TO O
demonstrate VB O
both DT O
autosomal NN O
dominant JJ O
and CC O
autosomal NN O
recessive JJ O
inheritance NN O
. . O

Typical JJ O
manifestations NNS O
include VBP O
short JJ O
stature NN O
, , O
characteristic JJ O
facies NNS O
, , O
and CC O
skeletal JJ O
anomalies NNS O
. . O

Recessive JJ O
inheritance NN O
has VBZ O
been VBN O
associated VBN O
with IN O
mutations NNS O
in IN O
ROR2 NNP O
while IN O
dominant JJ O
inheritance NN O
has VBZ O
been VBN O
observed VBN O
for IN O
mutations NNS O
in IN O
WNT5A NNP O
, , O
DVL1 NNP O
, , O
and CC O
DVL3 NNP O
. . O

Through IN O
trio NN O
whole JJ O
genome JJ O
sequencing NN O
, , O
we PRP O
identified VBD O
a DT O
homozygous JJ B-Var
frameshifting VBG I-Var
single JJ I-Var
nucleotide NN I-Var
deletion NN I-Var
in IN O
WNT5A NN B-Gene
in IN O
a DT O
previously RB O
reported VBN O
, , O
deceased JJ O
infant NN O
with IN O
a DT O
unique JJ O
constellation NN O
of IN O
features NNS O
comprising VBG O
a DT O
46,XY CD O
disorder NN O
of IN O
sex NN O
development NN O
with IN O
multiple JJ O
congenital JJ O
malformations NNS O
including VBG O
congenital JJ B-Disease
diaphragmatic JJ I-Disease
hernia NN I-Disease
, , O
ambiguous JJ B-Disease
genitalia NNS I-Disease
, , O
dysmorphic JJ B-Disease
facies NNS I-Disease
, , O
shortened VBN B-Disease
long JJ I-Disease
bones NNS I-Disease
, , O
adactyly RB B-Disease
, , O
and CC O
ventricular JJ B-Disease
septal JJ I-Disease
defect NN I-Disease
