MED13L VB B-Gene
loss-of-function NN B-NegReg
variants NNS B-Var
in IN O
two CD O
patients NNS O
with IN O
syndromic JJ O
Pierre NNP B-Disease
Robin NNP I-Disease
sequence NN I-Disease
. . O

We PRP O
report VBP O
two CD O
unrelated JJ O
patients NNS O
with IN O
Pierre NNP O
Robin NNP O
sequence NN O
( -LRB- O
PRS NNP O
) -RRB- O
and CC O
a DT O
strikingly RB O
similar JJ O
combination NN O
of IN O
associated JJ O
features NNS O
. . O

Whole JJ O
exome NN O
sequencing NN O
was VBD O
performed VBN O
for IN O
both DT O
patients NNS O
. . O

No DT O
single JJ O
gene NN O
containing VBG O
likely JJ O
pathogenic JJ O
point NN O
mutations NNS O
in IN O
both DT O
patients NNS O
could MD O
be VB O
identified VBN O
, , O
but CC O
the DT O
finding NN O
of IN O
an DT O
essential JJ O
splice NN O
site NN O
mutation NN O
in IN O
mediator NN O
complex NN O
subunit NN O
13 CD O
like IN O
( -LRB- O
MED13L NN O
) -RRB- O
in IN O
one CD O
patient NN O
prompted VBD O
the DT O
investigation NN O
of IN O
copy JJ O
number NN O
variants NNS O
in IN O
MED13L NNP O
in IN O
the DT O
other JJ O
, , O
leading VBG O
to IN O
the DT O
identification NN O
of IN O
an DT O
intragenic JJ O
deletion NN O
. . O

Disruption NN B-Var
of IN O
MED13L NNP B-Gene
, , O
encoding VBG O
a DT O
component NN O
of IN O
the DT O
Mediator NNP O
complex NN O
, , O
is VBZ O
increasingly RB O
recognized VBN O
as IN O
the DT O
cause NN B-Reg
of IN O
an DT O
intellectual JJ B-Disease
disability NN I-Disease
syndrome NN I-Disease
with IN O
associated VBN O
facial JJ B-Disease
dysmorphism NN I-Disease
