Inactivation NNP B-Var
of IN O
Fgfr2 NNP B-Gene
gene NN O
in IN O
mouse NN O
secondary JJ O
palate JJ O
mesenchymal JJ O
cells NNS O
leads VBZ B-Reg
to IN I-Reg
cleft NN B-Disease
palate NN I-Disease
. . O

Numerous JJ O
studies NNS O
have VBP O
been VBN O
conducted VBN O
to TO O
understand VB O
the DT O
molecular JJ O
mechanisms NNS O
controlling VBG O
mammalian JJ O
secondary JJ O
palate NN O
development NN O
such JJ O
as IN O
growth NN O
, , O
reorientation NN O
and CC O
fusion NN O
. . O

However RB O
, , O
little JJ O
is VBZ O
known VBN O
about IN O
the DT O
signaling NN O
factors NNS O
regulating VBG O
palate NN O
initiation NN O
. . O

Mouse VB O
fibroblast NN O
growth NN O
factor NN O
( -LRB- O
FGF NNP O
) -RRB- O
receptor NN O
2 CD O
gene NN O
( -LRB- O
Fgfr2 NNS O
) -RRB- O
is VBZ O
expressed VBN O
on IN O
E11.5 NNP O
in IN O
the DT O
palate NN O
outgrowth NN O
within IN O
the DT O
maxillary JJ O
process NN O
, , O
in IN O
a DT O
region NN O
that WDT O
is VBZ O
responsible JJ O
for IN O
palate JJ O
cell NN O
specification NN O
and CC O
shelf NN O
initiation NN O
. . O

Fgfr2 NNS O
continues VBZ O
to TO O
express VB O
in IN O
palate NN O
on IN O
E12.5 NNP O
and CC O
E13.5 NN O
in IN O
both CC O
epithelial JJ O
and CC O
mesenchymal JJ O
cells NNS O
, , O
and CC O
inactivation NN B-Var
of IN O
Fgfr2 NNP B-Gene
expression NN O
in IN O
mesenchymal JJ O
cells NNS O
using VBG O
floxed VBN O
Fgfr2 NNP O
allele NN O
and CC O
Osr2-Cre NN O
leads VBZ B-Reg
to IN I-Reg
cleft NN B-Disease
palate NN I-Disease
