HOP-1 JJ O
Presenilin NNP O
Deficiency NNP O
Causes NNP O
a DT O
Late-Onset JJ O
Notch NNP O
Signaling NNP O
Phenotype NNP O
That IN O
Affects VBZ O
Adult NNP O
Germline NNP O
Function NNP O
in IN O
Caenorhabditis NNP O
elegans VBZ O
. . O

Functionally RB O
redundant JJ O
genes NNS O
present VBP O
a DT O
puzzle NN O
as IN O
to IN O
their PRP$ O
evolutionary JJ O
preservation NN O
, , O
and CC O
offer VB O
an DT O
interesting JJ O
opportunity NN O
for IN O
molecular JJ O
specialization NN O
. . O

In IN O
Caenorhabditis NNP O
elegans NNS O
, , O
either CC O
one CD O
of IN O
two CD O
presenilin JJ O
genes NNS O
( -LRB- O
sel-12 NN O
or CC O
hop-1 NNS O
) -RRB- O
facilitate VBP O
Notch NN O
activation NN O
, , O
providing VBG O
the DT O
catalytic JJ O
subunit NN O
for IN O
the DT O
b'\xce\xb3' NN O
secretase JJ O
proteolytic JJ O
enzyme NN O
complex NN O
. . O

For IN O
all DT O
known VBN O
Notch NN O
signaling NN O
events NNS O
, , O
sel-12 NN O
can MD O
mediate VB O
Notch NN O
activation NN O
, , O
so CC O
the DT O
conservation NN O
of IN O
hop-1 NNS O
remains VBZ O
a DT O
mystery NN O
. . O

Here RB O
, , O
we PRP O
uncover VBP O
a DT O
novel JJ O
" `` O
late-onset JJ O
" '' O
germline JJ O
Notch NN O
phenotype NN O
in IN O
which WDT O
HOP-1-deficient NN O
worms NNS O
fail VBP O
to TO O
maintain VB O
proliferating VBG O
germline NN O
stem NN O
cells NNS O
during IN O
adulthood NN O
. . O

Either CC O
SEL-12 NNP O
or CC O
HOP-1 JJ O
presenilin NN O
can MD O
impart VB O
sufficient JJ O
Notch NN O
signaling VBG O
for IN O
the DT O
establishment NN O
and CC O
expansion NN O
of IN O
the DT O
germline NN O
, , O
but CC O
maintenance NN O
of IN O
an DT O
adult NN O
stem NN O
cell NN O
pool NN O
relies VBZ O
exclusively RB O
on IN O
HOP-1-mediated VBN O
Notch NNP O
signaling NN O
. . O

We PRP O
also RB O
show VBP O
that IN O
HOP-1 JJ O
is VBZ O
necessary JJ O
for IN O
maximum JJ O
fecundity NN O
and CC O
reproductive JJ O
span NN O
. . O

The DT O
low-fecundity JJ B-NegReg
phenotype NN O
of IN O
hop-1 JJ O
mutants NNS O
can MD O
be VB O
phenocopied VBN O
by IN O
switching VBG O
off RP O
glp-1/Notch NN O
function NN O
during IN O
the DT O
last JJ O
stage NN O
of IN O
larval NN O
development NN O
. . O

We PRP O
propose VBP O
that IN O
at IN O
the DT O
end NN O
of IN O
larval NN O
development NN O
, , O
dual JJ O
presenilin NN O
usage NN O
switches VBZ O
exclusively RB O
to IN O
HOP-1 JJ O
, , O
perhaps RB O
offering VBG O
opportunities NNS O
for IN O
differential JJ O
regulation NN O
of IN O
the DT O
germline NN O
during IN O
adulthood NN O
. . O

Additional JJ O
defects NNS O
in IN O
oocyte NN O
size NN O
and CC O
production NN O
rate NN O
in IN O
hop-1 NNS O
and CC O
glp-1 NNS O
mutants NNS O
indicate VBP O
that IN O
the DT O
process NN O
of IN O
oogenesis NN O
is VBZ O
compromised VBN O
when WRB O
germline JJ O
Notch NN O
signaling NN O
is VBZ O
switched VBN O
off RP O
. . O

We PRP O
calculate VBP O
that IN O
in IN O
wild-type JJ O
adults NNS O
, , O
as RB O
much JJ O
as IN O
86 CD O
% NN O
of IN O
cells NNS O
derived VBN O
from IN O
the DT O
stem NN O
cell NN O
pool NN O
function NN O
to TO O
support VB O
oogenesis NN O
. . O

This DT O
work NN O
suggests VBZ O
that IN O
an DT O
important JJ O
role NN O
for IN O
Notch NNP O
signaling VBG O
in IN O
the DT O
adult NN O
germline NN O
is VBZ O
to TO O
furnish VB O
a DT O
large JJ O
and CC O
continuous JJ O
supply NN O
of IN O
nurse NN O
cells NNS O
to TO O
support VB O
the DT O
efficiency NN O
of IN O
oogenesis NN O
. . O

