Bi-allelic NNP B-Var
inactivating NN I-Var
variants NNS I-Var
in IN O
the DT O
COCH NNP B-Gene
gene NN O
cause NN B-Reg
autosomal NN B-Disease
recessive JJ I-Disease
prelingual JJ I-Disease
hearing NN I-Disease
impairment NN I-Disease
. . O

Pathogenic NNP O
variant NN O
in IN O
COCH NNP O
are VBP O
a DT O
known JJ O
cause NN O
of IN O
DFNA9 JJ O
autosomal NN O
dominant JJ O
progressive JJ O
hearing NN O
loss NN O
and CC O
vestibular JJ O
dysfunction NN O
with IN O
adult NN O
onset NN O
. . O

Hitherto RB O
, , O
only RB O
dominant JJ O
nonsynonymous JJ O
variants NNS O
and CC O
in-frame IN O
deletions NNS O
with IN O
a DT O
presumed VBN O
dominant JJ O
negative JJ O
or CC O
gain-of-function VB O
effect NN O
have VBP O
been VBN O
described VBN O
. . O

Here RB O
, , O
we PRP O
describe VBP O
two CD O
brothers NNS O
with IN O
congenital JJ O
prelingual JJ O
deafness NN O
and CC O
a DT O
homozygous JJ O
nonsense NN O
c.292C NN B-Var
> XX O
T(p NNP O
. . O

Arg98 NNP O
* NFP O
) -RRB- O
COCH NN B-Gene
variant NN O
, , O
suggesting VBG O
a DT O
loss-of-function NN B-NegReg
effect NN O
. . O

Vestibular JJ B-Disease
dysfunction NN I-Disease
