A DT O
Gene NN O
Implicated VBN O
in IN O
Activation NNP O
of IN O
Retinoic NNP O
Acid NNP O
Receptor NNP O
Targets NNP O
is VBZ O
a DT O
Novel NNP O
Renal NNP O
Agenesis NNP O
Gene NNP O
in IN O
Humans NNP O
. . O

Renal JJ B-Disease
agenesis NN I-Disease
( -LRB- O
RA NNP O
) -RRB- O
is VBZ O
one CD O
of IN O
the DT O
more RBR O
extreme JJ O
examples NNS O
of IN O
congenital JJ O
anomalies NNS O
of IN O
the DT O
kidney NN O
and CC O
urinary JJ O
tract NN O
( -LRB- O
CAKUT NNP O
) -RRB- O
. . O

Bilateral JJ O
renal JJ O
agenesis NN O
is VBZ O
almost RB O
invariably RB O
fatal JJ O
at IN O
birth NN O
, , O
and CC O
unilateral JJ O
renal JJ O
agenesis NN O
can MD O
lead VB O
to IN O
future JJ O
health NN O
issues NNS O
including VBG O
end NN O
stage NN O
renal JJ O
disease NN O
. . O

Genetic JJ O
investigations NNS O
have VBP O
identified VBN O
several JJ O
gene NN O
variants NNS B-Var
which WDT O
cause VBP B-Reg
RA NNP B-Disease
, , O
including VBG O
EYA1 NNP O
, , O
LHX1 NNP O
, , O
and CC O
WT1 NNP O
However RB O
, , O
whereas IN O
compound NN O
null NN O
mutations NNS O
of IN O
genes NNS O
encoding VBG O
b'\xce\xb1' NN O
and CC O
b'\xce\xb3' FW O
retinoic NN O
acid NN O
receptors NNS O
( -LRB- O
RARs NNS O
) -RRB- O
cause IN O
RA NNP O
in IN O
mice NNS O
, , O
to IN O
date NN O
there EX O
have VBP O
been VBN O
no DT O
reports NNS O
of IN O
variants NNS O
in IN O
RAR NNP O
genes NNS O
causing VBG O
RA NNP O
in IN O
humans NNS O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
carried VBD O
out RP O
whole JJ O
exome NN O
sequence NN O
analysis NN O
of IN O
two CD O
families NNS O
showing VBG O
inheritance NN O
of IN O
an DT O
RA NNP O
phenotype NN O
, , O
and CC O
in IN O
both DT O
identified VBD O
a DT O
single JJ O
candidate NN O
gene NN O
, , O
GREB1L NNP O
Analysis NNP O
of IN O
a DT O
zebrafish JJ O
greb1l NNS O
loss-of-function NN B-NegReg
mutant JJ B-Var
revealed VBN O
defects NNS O
in IN O
the DT O
pronephric JJ B-MPA
kidney NN I-MPA
just RB I-MPA
prior RB I-MPA
to IN I-MPA
death NN I-MPA
, , O
and CC O
F0 DT O
CRISPR NNP O
/ SYM O
Cas9 PRP$ O
mutagenesis NN B-Var
of IN O
Greb1l NNP O
in IN O
the DT O
mouse NN O
revealed VBD B-Reg
kidney NN B-MPA
agenesis NN I-MPA
phenotypes NNS I-MPA
